tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1644090858344534017,@CNN,President Biden proposes a rule that allows schools to enforce some restrictions on transgender student athletes but opposes categorical bans from participation,401,165,764.5K,2023-04-06T21:33:01.000Z
1644086352479236098,@CNN,Why tech hubs are seeing home prices cool faster than other areas in the US.,27,36,238.9K,2023-04-06T21:15:06.000Z
1644086092725907456,@CNN,The new IRS commissioner has released the agency’s highly anticipated plan for spending $80 billion in funding over the next decade – and attempted to reassure average taxpayers they don’t need to worry about an increase in audits.,57,44,183K,2023-04-06T21:14:04.000Z
1644078806947319811,@CNN,JPMorgan Chase CEO Jamie Dimon shares why he says the banking crisis might not be over yet. This exclusive CNN Primetime interview airs tonight at 9 p.m. ET,42,57,187.5K,2023-04-06T20:45:07.000Z
1644074761004232708,@CNN,"The FDA has announced its final decision to withdraw its approval of Makena, a drug approved more than a decade ago to reduce the risk of preterm birth. The FDA says that the drug is not effective and the benefits of taking it do not outweigh the risk.",39,58,191K,2023-04-06T20:29:03.000Z
1644071246403870720,@CNN,Want to prevent dementia? Grab your dancing shoes and a partner.,24,51,231K,2023-04-06T20:15:05.000Z
1644067208191004682,@CNN,"You may not have heard of non-bank financial institutions, but the IMF says global financial stability could hinge on their resilience",17,29,156.8K,2023-04-06T19:59:02.000Z
1644065810141401088,@CNN,Biden issues the second veto of his presidency on a resolution that would have rescinded his administration's hallmark water rule,49,45,202K,2023-04-06T19:53:29.000Z
1644063706412732419,@CNN,"Former New Zealand Prime Minister Jacinda Ardern said farewell to politics with a rousing speech that assured other nerds, criers, and huggers that they too could one day lead https://cnn.it/3ZMrvPw",58,78,246.8K,2023-04-06T19:45:07.000Z
1644059946441494530,@CNN,Medieval observations of the moon are helping present-day researchers study a mysterious cluster of volcanic eruptions on Earth,16,36,176.6K,2023-04-06T19:30:11.000Z
1644056147203182614,@CNN,"Mario, Luigi, Princess Peach, Toad and Bowser are ready for their close-ups in the big-screen animated adventure.",26,43,229.8K,2023-04-06T19:15:05.000Z
1644052434963124225,@CNN,This Chicago doctor donated her kidney to a woman in Virginia she’d never met,23,64,169.8K,2023-04-06T19:00:20.000Z
1643975352438636548,@CNN,"Dozens of rockets were fired from Lebanon into Israel on Thursday, the Israeli military said, in a major escalation that comes amid tensions over Israeli police operations at the al-Aqsa mosque in Jerusalem.",49,76,224.8K,2023-04-06T13:54:02.000Z
1643972067673669634,@CNN,Apple is finally getting ready to open its first physical store in the country as it bets on India as a market and manufacturing base,37,74,264.4K,2023-04-06T13:40:59.000Z
1643969335038181376,@CNN,"From 'gaslighting' to 'boundaries,' therapy speak has infiltrated our daily lives. @AudieCornish asks if that’s a good thing on #TheAssignment. https://cnn.it/3GlUanE",34,27,188.3K,2023-04-06T13:30:07.000Z
1643965552547725312,@CNN,"Planet-warming gas levels significantly jumped in 2022, according to the National Oceanic and Atmospheric Administration https://cnn.it/3ZQPQng",161,78,336.2K,2023-04-06T13:15:05.000Z
1643960296015384582,@CNN,"Police allege that the man, accompanied by a woman, took the platypus from a local waterway and traveled by train to the nearby town of Caboolture where they entered a shopping mall and showed the animal to members of the public",60,63,266.9K,2023-04-06T12:54:12.000Z
1643957064329306113,@CNN,"Former New Zealand Prime Minister Jacinda Ardern said farewell to politics with a rousing speech that assured other nerds, criers, and huggers that they too could one day lead",80,131,316.1K,2023-04-06T12:41:22.000Z
1643954502066733056,@CNN,Here’s the real reason to turn on airplane mode when you fly,33,58,460.9K,2023-04-06T12:31:11.000Z
1643950453435035649,@CNN,This year’s MTV Movie and TV Awards will honor some old favorites and new delights https://cnn.it/3zBEcSx,37,28,190.3K,2023-04-06T12:15:05.000Z
1643946749181022211,@CNN,"A new, oversized set of floppy ears will take their place on the White House’s Truman Balcony on Monday",49,31,185.3K,2023-04-06T12:00:22.000Z
1643942727871086592,@CNN,"After months of a remarkably strong US labor market and economy, everything seems to be slowing down",367,118,486.4K,2023-04-06T11:44:23.000Z
1643938651389214720,@CNN,Here are things you need to know today At least 5 dead in Missouri storms Presidential race Nashville shooting Twitter labels NPR “state-affiliated media” RSV vaccine,49,25,203.3K,2023-04-06T11:28:12.000Z
1643757964291973120,@CNN,"Snoring, snorting, tossing and turning, napping for a long time during the day, waking up during the night, and sleeping too little or even too much all contribute to poor-quality sleep and may raise your risk for stroke, according to a new study. https://cnn.it/43dzPdV",74,182,296K,2023-04-05T23:30:12.000Z
1643750457368625153,@CNN,"Following the historic arrest and arraignment of the former president, Pamela Brown examines the charges and explores Trump’s next legal moves. CNN Primetime – Inside the Trump Investigations, LIVE tonight at 9 p.m. ET on CNN",372,169,447.9K,2023-04-05T23:00:23.000Z
1643742859697303556,@CNN,"Robert F. Kennedy Jr., an environmental lawyer and anti-vaccine activist, files paperwork to run for president in 2024 as a Democrat.","2,775","2,033",3.6M,2023-04-05T22:30:11.000Z
1643741384359268353,@CNN,"Tennessee state Rep. Justin J. Pearson, a Democrat facing expulsion by state House Republicans for participating in protests at the state Capitol calling for more gun control in the wake of the deadly mass shooting at Nashville’s Covenant School, joins CNN's @jaketapper . Watch:",236,447,396.9K,2023-04-05T22:24:19.000Z
1643735347426148352,@CNN,"\"Twitter's pricing that launched last week starts at $100 per month for a “basic” amount of data while the high end \"\"ranges from $42",000 to $210,000 per month,"\"\" some academic researchers say\"",56
1643731506811097093,@CNN,"LSU star Angel Reese says that neither she, nor her team, would be visiting the White House after the Tigers defeated the Iowa Hawkeyes 102-85 to win their first basketball national championship.","1,053",327,1.6M,2023-04-05T21:45:04.000Z
1643727745065664512,@CNN,Chipotle said that Sweetgreen’s “Chipotle Chicken Burrito Bowl” is being marketed in a “very similar and directly competitive” manner that is similar to Chipotle’s chicken burrito bowl.,42,38,225.3K,2023-04-05T21:30:08.000Z
1643721613169369088,@CNN,"Jeremy Renner said that after the accident, he was “writing down notes in my phone,” calling them his “last words to my family.”",29,39,218.5K,2023-04-05T21:05:46.000Z
1643720219167170566,@CNN,"Astronomers have detected a repeating radio signal from an exoplanet and the star that it orbits, both located 12 light-years away from Earth.",200,729,1.5M,2023-04-05T21:00:13.000Z
1643712690618085379,@CNN,A fan-favorite contestant on the current season of “American Idol” gave an emotional goodbye to the show.,17,16,186.5K,2023-04-05T20:30:18.000Z
1643705109174444035,@CNN,"Cash-starved Bed, Bath & Beyond, which is scrambling to avoid bankruptcy, announced a $120 million lifeline to help it stock near-empty shelves.",35,40,188.7K,2023-04-05T20:00:11.000Z
1643613321013125126,@CNN,"\"\"\"There were two big things to fear before Tuesday’s momentous first criminal arraignment of an ex-president of the United States","\"\" writes @StCollinson | Analysis\"",140,49,225.1K
1643606944043655169,@CNN,"\"Disney CEO Bob Iger says Florida Gov. Ron DeSantis' actions against Disney World are \"\"anti-business\"\" https://cnn.it/3Mli5ri\"",122,125,262.8K,2023-04-05T13:30:06.000Z
1643603179416764420,@CNN,"From flying through the air to turning their bodies into a lasso and climbing smooth surfaces, we thought we'd seen snakes do it all. Now, researchers have discovered a species that can actually cartwheel.",26,54,219.1K,2023-04-05T13:15:09.000Z
1643599411887452160,@CNN,A company in Singapore aims to have lab-grown shrimp in restaurants by next year,71,72,272.3K,2023-04-05T13:00:11.000Z
1643599289355055105,@CNN,"There are multiple injuries and fatalities following a likely tornado in Bollinger County, Missouri, highway patrol tells CNN.",22,34,178.7K,2023-04-05T12:59:41.000Z
1643595626507010048,@CNN,The intricate invitation was headed with the text: “The coronation of their majesties King Charles III and Queen Camilla.”,106,54,356.6K,2023-04-05T12:45:08.000Z
1643591866082897921,@CNN,"April's full moon, otherwise known as the pink moon, is also the first of spring. You can catch the lunar event this week.",29,267,267.3K,2023-04-05T12:30:11.000Z
1643588593644892161,@CNN,"US Park Police and Washington, DC, Metropolitan Police have released body-worn camera videos showing the fatal shooting of 17-year-old Dalaneo Martin by a Park Police officer last month after the teen was found sleeping in an allegedly stolen vehicle.",78,79,336.5K,2023-04-05T12:17:11.000Z
1643588047471099904,@CNN,"Progressive Brandon Johnson will be elected Chicago mayor, succeeding Lori Lightfoot, CNN projects. https://cnn.it/3KzCo2L",300,124,289K,2023-04-05T12:15:01.000Z
1643584297595437059,@CNN,America isn’t taking down all of its “help wanted” signs just yet -- but they are slowly starting to disappear. https://cnn.it/3nLdqEE,61,31,207.2K,2023-04-05T12:00:07.000Z
1643580509379862530,@CNN,"So many Barbies, so little time. A teaser trailer for Greta Gerwig's new “Barbie” movie has dropped. https://cnn.it/3nQUFzS",40,47,233.9K,2023-04-05T11:45:04.000Z
1643576766601068545,@CNN,Here are things to know for April 5. Donald Trump pleads not guilty Wisconsin Supreme Court Florida 6-week abortion ban SUV recall Queen Camilla,119,50,237.2K,2023-04-05T11:30:11.000Z
1643438339461201922,@CNN,"In what will surely delight action movie audiences worldwide, it looks like John Wick isn’t going anywhere any time soon.",18,38,207.2K,2023-04-05T02:20:08.000Z
1643436023102177280,@CNN,"Liberals will take control of Wisconsin's Supreme Court with Janet Protasiewicz's victory, CNN projects, in what may be 2023's most consequential election result.",133,277,370.7K,2023-04-05T02:10:56.000Z
1643433534420393990,@CNN,"The US National Institute on Aging is moving forward with efforts to build a real-world Alzheimer’s disease database as part of its aim to improve, support and conduct more dementia research",19,53,199.6K,2023-04-05T02:01:02.000Z
1643425992973725700,@CNN,This squirrel was trained to ring a bell to get a snack — but it's driving some people nuts,30,76,238.1K,2023-04-05T01:31:04.000Z
1643425701108887555,@CNN,"Following Manhattan DA Alvin Bragg's use of a complicated combination of laws to indict Donald Trump, CNN Chief Law Enforcement and Intelligence Analyst John Miller explains a past example where Bragg got creative with charges and won. Watch @OutFrontCNN :",597,154,548.4K,2023-04-05T01:29:55.000Z
1643420718120534016,@CNN,"This teaser trailer features not only Margot Robbie as Barbie, but also Dua Lipa and Issa Rae as other Barbies",45,40,234.9K,2023-04-05T01:10:07.000Z
1643416239237222402,@CNN,Former President Donald Trump defended himself before a crowd of supporters at Mar-a-Lago on Tuesday night after he was arraigned in New York City https://cnn.it/3KeDgbw,"1,635",735,1.2M,2023-04-05T00:52:19.000Z
1643412270037319681,@CNN,CNN's @wolfblitzer is joined by a panel of experts to discuss the indictment of former President Donald Trump following his arraignment in Manhattan. Watch:,372,88,273.1K,2023-04-05T00:36:32.000Z
1643410889045946368,@CNN,"Charlie Javice, founder of the buzzy student financial assistance startup Frank, was arrested Monday night and charged by the US Securities and Exchange Commission for allegedly defrauding JPMorgan Chase in the $175 million acquisition of her company",19,47,225.8K,2023-04-05T00:31:03.000Z
1643409565080223744,@CNN,"Former President Donald Trump speaks at Mar-a-Lago after his arraignment earlier today in New York, responding to the charges against him in a hush money case. Follow live updates.",470,95,443.8K,2023-04-05T00:25:48.000Z
1643403336438120449,@CNN,"Tiger Woods says he’s unsure whether this year’s Masters, his 25th appearance at the major, will be the last of his career",28,40,211.1K,2023-04-05T00:01:03.000Z
1643399336066269184,@CNN,James Cameron says one of his movies came from a single image in his dream.,35,75,334.7K,2023-04-04T23:45:09.000Z
1643282358978723843,@CNN,Elon Musk has officially been dethroned from the top of Forbes’ annual “World’s Billionaire’s List.”,795,547,935K,2023-04-04T16:00:19.000Z
1643278558427598850,@CNN,Tennessee House Republicans took steps toward expelling three Democratic state representatives after they participated in protests at the state Capitol calling for more gun control,440,268,407.5K,2023-04-04T15:45:13.000Z
1643274761655427072,@CNN,"Hugh Jackman has revealed he is undergoing skin cancer tests following a medical check up, and urged his fans to protect themselves in the sun.",41,124,251.7K,2023-04-04T15:30:08.000Z
1643270966229848064,@CNN,"The number of available jobs in the United States dropped in February to 9.93 million, the lowest number since May 2021",45,47,194.3K,2023-04-04T15:15:03.000Z
1643267192673247233,@CNN,"Four people were found dead near a hotel in Cancun, according to Mexican officials, in the latest bout of violence in the popular tourist destination.",35,125,492.1K,2023-04-04T15:00:03.000Z
1643263927369846785,@CNN,"Shelly-Ann Fraser-Pryce is one of the greatest sprinters ever – accustomed to winning Olympic and world titles – so when she took part in a race at her son’s sports day, no one else really stood a chance. https://cnn.it/3GhZBUJ",33,280,282.3K,2023-04-04T14:47:05.000Z
1643263433645731842,@CNN,"DC has dropped the trailer for “Blue Beetle,” featuring Xolo Maridueña as Jaime Reyes, a recent college graduate who becomes a superhero.",23,41,207.6K,2023-04-04T14:45:07.000Z
1643263427224141824,@CNN,The speculation is over. See what charges the former president is facing. Special live coverage of The Arrest and Arraignment of Donald Trump begins today at 12 p.m. ET on CNN,"1,750","1,493",2.3M,2023-04-04T14:45:06.000Z
1643260650188070912,@CNN,A company in Singapore aims to have lab-grown shrimp in restaurants by next year,60,83,286.8K,2023-04-04T14:34:03.000Z
1643259942764179458,@CNN,"\"Disney CEO Bob Iger says Florida Gov. Ron DeSantis' actions against Disney World are \"\"anti-business\"\" https://cnn.it/3Gexplz\"",83,75,264.4K,2023-04-04T14:31:15.000Z
1643258387705090048,@CNN,A visit to China's fascinating Tulou village,27,44,193.8K,2023-04-04T14:25:04.000Z
1643255903968276480,@CNN,“Grey’s Anatomy” actress Caterina Scorsone and her three children recently survived a harrowing house fire.,19,31,189.1K,2023-04-04T14:15:12.000Z
1643187920323375106,@CNN,"At least one person was killed and 30 injured, many seriously, when a passenger train carrying about 50 people derailed in the Netherlands",31,47,190.3K,2023-04-04T09:45:03.000Z
1643184160272445442,@CNN,Texas Rangers left fielder Josh Smith was taken to an area hospital after taking a pitch to the face,25,29,179.3K,2023-04-04T09:30:07.000Z
1643180819618439169,@CNN,A woman from Washington state went on 34 first dates in 19 countries over the past year. https://cnn.it/3ZDwoKv,53,46,260K,2023-04-04T09:16:50.000Z
1643180387110100998,@CNN,More than 45 million people from Dallas to Milwaukee are under risk of severe weather as another powerful storm system takes aim,33,52,173.2K,2023-04-04T09:15:07.000Z
1643176625096278017,@CNN,"L’Oréal is buying Australian brand Aesop in a deal that values it at $2.5 billion, in the biggest brand acquisition ever made by the French beauty giant.",15,96,182.5K,2023-04-04T09:00:10.000Z
1643172926277951488,@CNN,"Scientists captured the unknown snailfish species at a depth of more than 27,000 feet, as part of an expedition in trenches off Japan. https://cnn.it/3m8m8MP",47,48,176.4K,2023-04-04T08:45:28.000Z
1643165274521182209,@CNN,A US strike in Syria has killed a senior ISIS leader who planned attacks into Europe,233,381,433.5K,2023-04-04T08:15:04.000Z
1643161528466546688,@CNN,Visiting one of Japan's most beautiful islands will soon become more difficult.,72,49,177.6K,2023-04-04T08:00:11.000Z
1643157715353579520,@CNN,Newly published videos show the moments leading up to an explosion that killed Russian ultranationalist military blogger Vladlen Tatarsky in a St. Petersburg cafe,45,25,158.7K,2023-04-04T07:45:02.000Z
1643153960818167810,@CNN,"Former Maryland Gov. Larry Hogan’s one-time chief of staff Roy McGrath has died after a nationwide manhunt for him ended in a confrontation with the FBI in Knoxville, Tennessee",70,108,335.4K,2023-04-04T07:30:07.000Z
1643146423217602564,@CNN,"\"Silent screams: New research finds plants \"\"cry\"\" when stressed https://cnn.it/3GhnFai\"",117,97,219.6K,2023-04-04T07:00:10.000Z
1643138852171776002,@CNN,"In response to high demand for the morning after pill after the US Supreme Court last year ended a constitutional right to abortion, one maker is speeding up availability of the emergency contraceptive in retail stores and introducing a new two-count pack",97,70,212.5K,2023-04-04T06:30:05.000Z
1643025674565722113,@CNN,. @EvaLongoria ’s breathtaking culinary journey through Mexico continues Sunday at 9 p.m. ET/PT. Don’t miss the new episode of the CNN Original Series #SearchingForMexico!,31,30,180.1K,2023-04-03T23:00:21.000Z
1643024454480539648,@CNN,Former President Donald Trump posted a video of him traveling to New York City for his arraignment in an effort to raise funds for his 2024 campaign. CNN’s @jaketapper has the details. Watch:,305,92,440.2K,2023-04-03T22:55:30.000Z
1643022151203672069,@CNN,"A jury has ordered Tesla to pay over $3 million Monday in a racial discrimination case brought by a former employee of its assembly plant in Fremont, California",136,454,366.3K,2023-04-03T22:46:21.000Z
1643018986538299392,@CNN,Several states ravaged by deadly tornadoes could see more twisters this week after violent storms left at least 32 people dead https://cnn.it/43fMU6P,28,50,196.8K,2023-04-03T22:33:46.000Z
1643018325184720897,@CNN,"Taking hormone replacement therapy close to the start of menopause may be OK, but starting HRT too late may raise the risk of Alzheimer's disease later in life, a new study has suggested",49,51,236.8K,2023-04-03T22:31:09.000Z
1643014525724114944,@CNN,Want to prevent dementia? Grab your dancing shoes and a partner,52,86,309.5K,2023-04-03T22:16:03.000Z
1643009825377320963,@CNN,A visit to China's fascinating Tulou village,39,56,197.1K,2023-04-03T21:57:22.000Z
1643005996753715200,@CNN,"Twitter's traditional bird icon was booted and replaced with an image of a Shiba Inu, an apparent nod to dogecoin, the joke cryptocurrency that CEO Elon Musk is being sued over",292,815,1.1M,2023-04-03T21:42:09.000Z
1643002193274974275,@CNN,"Dwayne Johnson, with the help of his two daughters, has revealed that a live-action reimagining of Disney’s “Moana” is in the works",57,86,280.3K,2023-04-03T21:27:03.000Z
1642999208436289540,@CNN,"Former President Donald Trump landed in New York today, ahead of his arraignment Tuesday. @SaraMurray breaks down what to expect tomorrow on the CNN Political Briefing podcast. https://cnn.it/40ZpvUY",124,39,210.8K,2023-04-03T21:15:11.000Z
1642995984245424130,@CNN,"The missing Florida toddler who was found dead in the mouth of an alligator last week was put in the lake by his father, who is also accused of killing the child’s mother, according to St. Petersburg police affidavits",207,403,579.2K,2023-04-03T21:02:22.000Z
1642886162581692416,@CNN,"Kaley Cuoco and her partner, fellow actor Tom Pelphrey, are “overjoyed and grateful” for their new “little miracle.”",27,40,257.8K,2023-04-03T13:45:59.000Z
1642880472446390272,@CNN,Two crew members were killed and a third was seriously wounded when a medical helicopter crashed while responding to a call in Alabama,30,41,212.9K,2023-04-03T13:23:22.000Z
1642877374898356226,@CNN,"Six in 10 approve of the indictment of Trump, a CNN poll finds, but most Americans say politics played at least some role in it, a CNN poll finds","5,653",765,894.7K,2023-04-03T13:11:04.000Z
1642874610289876993,@CNN,"It's a mash-up of diced lung, liver and heart mixed with oatmeal, beef suet, onion and assorted spices.",205,137,576.6K,2023-04-03T13:00:04.000Z
1642870843532353538,@CNN,The first-grade teacher shot by a 6-year-old student in her classroom earlier this year has filed a lawsuit against school administrators,160,257,548.2K,2023-04-03T12:45:06.000Z
1642866563437977601,@CNN,Former President Trump is expected to travel to New York on Monday ahead of his appearance in a Manhattan court Tuesday to be arraigned following last week's grand jury indictment. Follow live updates:,115,56,241.6K,2023-04-03T12:28:06.000Z
1642863307429167106,@CNN,In 2019 and again this past summer nearly 150 major companies called gun violence a “public health crisis”.,141,80,276.4K,2023-04-03T12:15:10.000Z
1642859506534162434,@CNN,"While the LSU Tigers took home their first-ever NCAA women’s basketball championship, there was one player who stole the show throughout March Madness.",411,536,1.2M,2023-04-03T12:00:03.000Z
1642855733556281346,@CNN,Here is what we know about Trump's expected arraignment.,97,47,219.7K,2023-04-03T11:45:04.000Z
1642854083873714182,@CNN,An Idaho hospital says it will no longer offer labor and delivery services starting in June due to staffing and financial challenges.,104,188,532K,2023-04-03T11:38:31.000Z
1642852017516298241,@CNN,This week sees the publication of “The New Big 5” photography book -- focusing on at-risk wildlife.,31,71,230.3K,2023-04-03T11:30:18.000Z
1642848188011872256,@CNN,"Bruce Willis’ wife, Emma Heming Willis, has celebrated their elder daughter’s birthday with a trip down memory lane.",26,30,207.8K,2023-04-03T11:15:05.000Z
1642844428309086210,@CNN,"The body of Stephen Smith, who was found dead in the middle of a South Carolina road in 2015, was exhumed over the weekend for an independent autopsy",20,58,236.8K,2023-04-03T11:00:08.000Z
1642731175192952834,@CNN,"While many apps collect vast troves of user data, sometimes without explicit consent, experts say Chinese e-commerce giant Pinduoduo has taken violations of privacy and data security to the next level.",46,89,303K,2023-04-03T03:30:07.000Z
1642727390957666306,@CNN,"Former President Donald Trump spent the weekend before his history-making arraignment playing golf, posting on social media, meeting with advisers, and calling and texting allies to tout the political positives of his recent indictment.",510,184,512.2K,2023-04-03T03:15:05.000Z
1642723638813106176,@CNN,Pennsylvania Sen. John Fetterman opened up about his struggle with depression during a candid interview that was taped during his stay at Walter Reed National Military Medical Center.,615,326,517.2K,2023-04-03T03:00:10.000Z
1642722506388774919,@CNN,Here's a full list of winners and nominees at tonight's CMT Music Awards. https://cnn.it/3zs20IA,31,36,246.5K,2023-04-03T02:55:40.000Z
1642716068668923904,@CNN,See how 3D printed hearts are being used to identify treatment options.,27,86,385.6K,2023-04-03T02:30:05.000Z
1642712294319611912,@CNN,"Several media outlets, including CNN, have asked a New York judge to unseal the grand jury indictment against Donald Trump.",314,268,697.3K,2023-04-03T02:15:05.000Z
1642711912897998848,@CNN,Want to see Cape Town's kelp forests? Just hold your breath.,13,38,351.7K,2023-04-03T02:13:34.000Z
1642708534100983810,@CNN,"\"The talks between US Secretary of State Antony Blinken and Russian Foreign Minister Sergey Lavrov about detained journalist Evan Gershkovich have been \"\"hugely reassuring","\"\" Wall Street Journal Editor-in-Chief Emma Tucker said.\"",47,73,270.3K
1642700987142897664,@CNN,Dutch cheese is the secret to this beloved Mexican dish.,24,42,333.2K,2023-04-03T01:30:09.000Z
1642697856422166529,@CNN,Kelsea Ballerini pays tribute to victims of Nashville shooting with moving CMT Music Awards intro.,69,283,322.7K,2023-04-03T01:17:43.000Z
1642697202223964160,@CNN,"\"\"\"Women Talking\"\" filmmaker Sarah Polley was pranked by her child on April Fools' Day and the stunt is as good as Oscar gold.\"",20,31,243.9K,2023-04-03T01:15:07.000Z
1642693489275154432,@CNN,"Walkability, access to medical care, outdoor spaces and a variety of housing options all can make a big impact on healthy aging, experts say.",21,49,257.6K,2023-04-03T01:00:22.000Z
1642541913940062210,@CNN,"\"Secretary of State Blinken calls for \"\"immediate release\"\" of American reporter in conversation with Russia's foreign minister","US says\"",174,61,282.5K
1642538650578698240,@CNN,"What started in 1975 with the disappearance of 20 people from a small town in Oregon, ended in 1997 with the largest suicide on US soil. CNN Presents an @HBOMax Original – Heaven’s Gate: The Cult of Cults airing tonight at 10 p.m. ET/PT on CNN",28,70,285.1K,2023-04-02T14:45:05.000Z
1642535875882917889,@CNN,The hills are alive with the sound of music in South Africa.,32,38,372.8K,2023-04-02T14:34:04.000Z
1642534870009118722,@CNN,Michael Che pranks Colin Jost on ‘Saturday Night Live’ Weekend Update for April Fool’s https://cnn.it/3ZyITHd,69,173,625.2K,2023-04-02T14:30:04.000Z
1642531106909036545,@CNN,"\"\"\"Recent polls from Fox News",Monmouth University and Quinnipiac University have shown how Trump’s Republican primary prospects have improved,"\"\" writes Harry Enten | Analysis\"",442,125
