tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1644110316719013890,@krassenstein,"\"BREAKING NEWS: Democrat Tennessee Rep. Gloria Johnson was NOT expelled from the Tennessee House after a vote. She was asked moments later why fellow Democrat and African American, Justin Jones was expelled and she was not. Rep Johnson: \"\"I'll answer your question; it might have…\"","2,607",10K,14M,2023-04-06T22:50:20.000Z
1644422460144783361,@DailyNoahNews,Flashback....the exact moment Trump declared War on the Swamp,3,20,825,2023-04-07T19:30:41.000Z
1644579616491806720,@DDNewslive,Beneficiaries from Ladakh share their experience regarding #PMMudraYojana. Listen to what they said regarding the scheme @FinMinIndia,0,0,0,2023-04-08T05:55:10.000Z
1644386889065955348,@Demo2020cracy,"\"NOT ON BBC \"\"NEWS\"\" 6.4.23 #Bordeaux protestors against Macrons govt broke into and took over the Grand Theatre.\"",10,856,31.8K,2023-04-07T17:09:20.000Z
1644341459204579328,@QudsNen,"A Palestinian worshiper raises the flag of Palestine at the Al-Aqsa Mosque compound in occupied Jerusalem, today.",37,733,59.2K,2023-04-07T14:08:48.000Z
1644206277248143361,@bookdellector,Don’t forget the constant harassments & daily incursions Palestinians experience at the hands of their Zionist colonial oppressors. Especially in the next days when Israeli/Western news will have you believe that Palestinians began this round of conflict.,5,349,10.9K,2023-04-07T05:11:39.000Z
1644117585724669952,@SenWhitehouse,The highest court shouldn’t have the lowest ethics standards. Today’s news was a reminder of that.,561,"2,432",125.4K,2023-04-06T23:19:13.000Z
1644370613706928131,@ShazamNews,"#Shazam: Fury of the Gods deleted scene with Pedro, Darla, and Billy! Scene Title — “Secrets”",8,94,23.4K,2023-04-07T16:04:39.000Z
1644266556522655746,@TrollFootball,Ancelotti breaking the news of Lampard's appointment to the squad,170,"1,652",1.5M,2023-04-07T09:11:10.000Z
1644432707424776198,@Flash_news_ua,"\"Volodymyr Zelenskyi: \"\"Let's not forget that russia's attempt to enslave Ukraine and other European nations began precisely from the occupation of Ukrainian Crimea",precisely from repressions in Crimea against Ukrainian and Crimean Tatar freedom,"against Crimean Muslims…\"\"\"",6,75
1644204589099409408,@Quadro_News,Here's the restless Inspire 3(Pro). It doesn't even let me have breakfast in the morning. Catch #DJI #Inspire3,3,8,"3,805",2023-04-07T05:04:56.000Z
1644025947128221697,@ReliantNews1776,"A trans EMT tried to use his medical training to prove that sex is not binary, Matt Walsh Destroys This Person. #MattWalsh #Trans @ReliantNews1776 #TransWomenAreConMen",13,54,35.9K,2023-04-06T17:15:04.000Z
1644377496123473930,@FLVoiceNews,"\"JUST IN: Gov. Ron DeSantis says there will be new legislation that will \"\"nullify\"\" what Disney and previous board members did in forming last-minute","far-reaching agreements that hamper authority of the new board\"",60,74,16.3K
1644350293826588672,@DailyNoahNews,Here's what comes next... WATCH BEFORE IT'S TOO LATE,1,6,594,2023-04-07T14:43:55.000Z
1644373006712545280,@gagadaily,"This week in 2011, Lady Gaga released the music video for “Judas.” Here’s how Fox News reacted:",43,"1,024",186.7K,2023-04-07T16:14:10.000Z
1643822063956680706,@SBSNews,"'When they go low, we go high': Indigenous activist Noel Pearson has taken aim at Peter Dutton and the Liberal Party's opposition to Labor's Voice to Parliament proposal. Read more here: https://trib.al/qoS603G",703,480,240K,2023-04-06T03:44:55.000Z
1644542648873623553,@RetroNewsNow,"Comedy Central, April 7, 2004: — ‘Chappelle’s Show’ guest-starring Wayne Brady",1,52,12.6K,2023-04-08T03:28:16.000Z
1643809399285202948,@diisa2002,BREAKING NEWS!!! APC don do am again Oo ! (THIS ONE WEAK ME Oooo). PETER OBI CAUGHT ON VIDEO BEGGING CHRISTIANS IN A CHURCH TO VOTE FOR HIM CUS HE’S AN IGBO MAN & A CHRISTIAN.,263,"1,816",242.9K,2023-04-06T02:54:35.000Z
1644334309908828160,@SaritaTNews,Hoardings in #Hyderabad,0,10,"1,161",2023-04-07T13:40:24.000Z
1644448910528659458,@NewsGordons,Moment suspect in car chase is apprehended by LAPD,2,10,"8,911",2023-04-07T21:15:47.000Z
1644290464080707584,@RobertEFuller,It's the good news we've all been waiting for... Luna's first chick hatched last night! Don't forget you can watch her live 24/7 here: https://youtube.com/c/RobertEFuller #tawnyowl #owl #owlchick,46,309,42.6K,2023-04-07T10:46:10.000Z
1644461563263307777,@MITTHRAWN,this is how star wars twitter feels like after today’s celebration news,2,55,"4,902",2023-04-07T22:06:03.000Z
1644374424383107073,@TheHockeyNews,Imagine if they let coaches go in the shootout,19,81,185.3K,2023-04-07T16:19:48.000Z
1644171315086077953,@TheWakeninq,Kari Lake Destroys Fake News Reporter: 'Are You With the Communist News Network? Get Away!,7,95,"2,748",2023-04-07T02:52:43.000Z
1644403070732840960,@WSJ_manga,MASHLE TV Anime Opening Theme 'Knock Out' by Taiiku Okazaki.,35,358,93.2K,2023-04-07T18:13:38.000Z
1643973712364830720,@TSwiftNewsFR,“‘cause you know I love the players AND YOU LOVE THE GAME!”,4,272,55.3K,2023-04-06T13:47:31.000Z
1644458351810543617,@DrHaroldNews,"Now that Bertie Ahern has signaled his interest in running for president, can people please stop sharing this highly embarrassing video. Thank you.",26,378,28.5K,2023-04-07T21:53:18.000Z
1644462318678417408,@MyLordBebo,Ukrainian news uncovered that many Ukrainians just travel to Russia from all regions. There’s a big travel business going on. -> Millions of Ukrainians have relatives in Russia and vice versa … and there are millions of refugees in Russia right now … what did they expect?,13,130,16.2K,2023-04-07T22:09:04.000Z
1644322148377296903,@catale7a,"\"Modi Govt will decide what news about its own work is fake or not. Case in Point: In Jan2019, Business Standard Published Report \"\"Unemployment at 45 year high\"\" Modi Govt and Godi Media Called this FAKE NEWS Only After Elections Results","NSSO Published. \"\"Exactly Same Data\"\"\"",8,146,"7,934"
1644195387748515842,@RareFootageNews,2025 KJ Cochran got HOT at the Donofrio Classic!,0,26,"7,597",2023-04-07T04:28:22.000Z
1644406805966069777,@aviationbrk,American Airlines first class passenger dragged off a flight after becoming aggressive when flight attendants refused his demand for a pre-departure beverage.,140,207,185.1K,2023-04-07T18:28:28.000Z
1643762883363508225,@watchtabletop,The Prettiest Princess has emerged!! ALL HAIL PRINCESS @matthewmercer #TabletopNews,86,953,252.9K,2023-04-05T23:49:45.000Z
1644369456607657986,@ValorINTEL,3 Years Ago Today - the VALORANT Closed Beta was introduced to those who had access,83,383,699K,2023-04-07T16:00:04.000Z
1644470253978542084,@ABCNews4,Video appears to depict at shooting at an Isle of Palms beach. (Courtesy of Morsyn),24,104,139.4K,2023-04-07T22:40:35.000Z
1643750453174484993,@Justice_forum,Aston Villas FC and Villa Park this evening. Is this really what the English Premier League is now all about?,364,220,850K,2023-04-05T23:00:22.000Z
1644436213179248641,@QudsNen,"Thousands of Palestinian worshipers cheer in support of the Palestinian resistance following Taraweeh prayers at the Al-Aqsa Mosque compound in occupied Jerusalem, today.",3,221,11K,2023-04-07T20:25:20.000Z
1644437934844571685,@QudsNen,Protesters in London marched today in front of the Israeli occupation's embassy to demonstrate in solidarity with Palestinians after Israeli occupation forces violently attacked worshipers at Al-Aqsa Mosque in occupied Jerusalem this week.,19,280,26.8K,2023-04-07T20:32:10.000Z
1644550656760459267,@BBCAfrica,"Cat jumps on imam leading Ramadan prayers in Algeria. Imam Walid Mehsas was praying Taraweeh, a nightly prayer occurring every evening during the month of Ramadan, when the cat jumped on him and climbed on his shoulders.",6,52,16.6K,2023-04-08T04:00:05.000Z
1644341024569933824,@RNCResearch,"CBS News on Biden’s shameful attempt to rewrite history on his Afghanistan withdrawal: “Biden's decision to pull the U.S. out of Afghanistan led to the collapse of its government, its military, the death of 13 Americans, & it left tens of thousands of Afghans hoping to escape.\"\"",432,924,187K,2023-04-07T14:07:05.000Z
1644485442044145664,@ValorLeaks,Quick preview of the new Bind changes. | #VALORANT,63,515,339.6K,2023-04-07T23:40:57.000Z
1643797809349513218,@updatespercy,"Walker Scobell, everyone!",26,493,363.1K,2023-04-06T02:08:32.000Z
1644069631752130572,@News0Rockets,Let’s Turn Up then #Rockets,3,55,17.4K,2023-04-06T20:08:40.000Z
1644537468505694208,@DecodingFoxNews,Dana Perino points out that overturning Roe v Wade has brought on new challenges for Republicans. Now that a federal judge upended the FDA's approval of the abortion pill mifepristone nationwide things could get much worse for them. Most Americans support reproductive rights.,53,110,17.3K,2023-04-08T03:07:41.000Z
1644533897567391744,@fastnewsnet,#BREAKING Helicopter from OU medical takes off moments after and Active Shooter is announced on the University of Oklahoma Campus! Not sure if it’s related. #ActiveShooter #OU #Norman #Oklahoma,7,26,125.3K,2023-04-08T02:53:29.000Z
1644384603006697495,@ShazamNews,#Shazam: Fury of the Gods deleted scene of Kalypso and Hespera! Scene Title — “True Power”,5,46,11.4K,2023-04-07T17:00:15.000Z
1644100480736403456,@femaIehysterias,THEYRE SUCCESSION DISCOURSING ON NATIONAL NEWS??,15,877,170.6K,2023-04-06T22:11:15.000Z
1644439745403973654,@completevnknown,#news @mang0ld reports that “A Complete Unknown” starts filming in August and Timothée Chalamet will do his own singing in the film,0,12,"1,601",2023-04-07T20:39:22.000Z
1643932559456235524,@Demo2020cracy,"\"NOT ON BBC \"\"NEWS\"\" Protesters invade #BlackRock HQ in #PARIS against pension reforms.\"",71,"1,056",117.9K,2023-04-06T11:03:59.000Z
1644369877816180736,@aviationbrk,Airport's Got Talent,11,215,61K,2023-04-07T16:01:44.000Z
1644409020055265294,@Rslanb1,"GN Overworld Fam This is part 2 of the news, it is evening, so you can go to bed and listen to interesting news about the project before going to bed! #BeWorthy #OverworldNews @OverworldPlay @blind_gg @HeyJeremyHorn",34,16,937,2023-04-07T18:37:16.000Z
1644518426285686786,@CCNCartoonNews,Cartoon Network will celebrate ‘Teen Titans GO!’ 10 anniversary with a takeover airing over 400+ episodes all week long starting April 24 at 9AM.,0,86,18.7K,2023-04-08T01:52:01.000Z
1644562262835998722,@__Inty__,"Taiwan's national army releases a film, ready to fight back the Chinese invaders",1,12,"7,127",2023-04-08T04:46:12.000Z
1644468048664076288,@blsmmothie,geminai i think i have news for you bae,0,12,352,2023-04-07T22:31:50.000Z
1644002693231308800,@NEWSJISOO,Becky (Thai actress) dancing FLOWER in recent live. #JISOO #FLOWER #꽃 #ME,29,"1,424",113.4K,2023-04-06T15:42:40.000Z
1644205044403781633,@trinoplss,"\"\"\"but the cool news is","you're on your own now \"\" #MarcosGinocchio\"",11,163,14.5K
1643935614738264066,@MrFukkew,Ukrainian defenders armed with anti-tank weapons somewhere on the eastern front are waiting for Russian tanks & infantry fighting vehicles to come. #Ukraine #Ukrainians #UkraineRussiaWar️,13,49,12K,2023-04-06T11:16:08.000Z
1644259213344997376,@NEWSJISOO,"JISOO will appear on 'Hal Myung-soo' YouTube show on April 14, 5:30PM KST. #JISOO #FLOWER #꽃 #ME",21,"2,468",96.9K,2023-04-07T08:41:59.000Z
1644508821723963393,@manduglass,hyoyeon casting news when,0,3,404,2023-04-08T01:13:51.000Z
1644019306349330433,@detectfights,Grandpa knocked news reporter too sleep,27,134,244.8K,2023-04-06T16:48:41.000Z
1644514952483332097,@Justice_forum,French National Police CRS petrol bombed by immigrants in Corsica.,6,67,"1,605",2023-04-08T01:38:12.000Z
1644496321498193920,@DecodingFoxNews,"After taking a Lutheran pastor's sermon out of context, Tucker Carlson declared that transgenderism was a religion and a cult.",22,24,"6,509",2023-04-08T00:24:10.000Z
1644520608124882944,@JuliaDavisNews,"\"Meanwhile in Russia: just in time for Easter, NTV released another \"\"lesson\"\" from Zakhar Prilepin (wanted in Ukraine on terrorism charges)","with his loose interpretation of biblical verses that attempts to justify wars and the killing of innocents.\"",42,117,78.4K
1644412531811778560,@abughazalehkat,"From consent being woke to Bud Lite also being woke, here are 5 ~totally real~ stories you might’ve missed this week if you don’t watch Fox News:",61,275,183.1K,2023-04-07T18:51:13.000Z
1643895190065750019,@Am_Blujay,Video by @TheCitizen_News showing a Private investigator confronting Dr Nandipha about defaulting on payments for a Mercedes Benz and abandoning the vehicle at the Zimbabwean border,158,822,922.2K,2023-04-06T08:35:30.000Z
1644525074421260288,@jichu_charts,"\"JISOO was featured on Yonhap News TV. \"\"#JISOO first solo album #ME has sold 1.17M copies in the week since its release","setting a new record for female solo artists based on Hanteo Chart. #FLOWER also topped iTunes's Top Song Chart in 64 countries ...\"\" https://naver.me/F4tK0Kym\"",14,936,28.9K
1644486881294315521,@Okami13_,"\"Ascendant Studios teases Immortals of Aveum news coming \"\"very soon\"\". - Single player","first person \"\"magic shooter\"\" - Cinematic fantasy universe - From the Creative Director of Dead Space and multiple COD campaigns - Published by EA Originals - Next gen only - Releasing in 2023\"",21,85,49.1K
1644261642144817153,@Seveerity,A group of the enemies wives and girlfriends approach a Ukrainian position. (probably looking for news of their loved ones),94,129,31.2K,2023-04-07T08:51:39.000Z
1644328874585608192,@manueloliver00,No distractions allowed! We stand with the Tennesse 3 all the way. But don't let this news cycle make you forget the Tennesse 6 shot and killed ten days ago. Keep the WALKOUTS! @AMarch4OurLives @Team_Enough @StudentsDemand,299,630,115.8K,2023-04-07T13:18:48.000Z
1643741889366216704,@GreenSphereToo,Today's news headline... Essex County Council cancels meeting. . #YQG @EssexCountyON .,2,13,"4,693",2023-04-05T22:26:20.000Z
1644282872273203204,@AlternatNews,"I am sorry but I cannot add a violence rating for the video. It shows a Ukrainian soldier hit by shrapnel and (almost?) drowning. His friends had been walking/hiding in the brook for a long time. Stop this war! Meaningful negotiations, not ultimatums!",135,59,22.8K,2023-04-07T10:16:00.000Z
1644495127119900673,@thunderbnews,"Lee Sung Jin talks reuniting with director Jake Schreier, Steven Yeun and other crew members from ‘BEEF’ for ‘THUNDERBOLTS’.",1,43,"8,940",2023-04-08T00:19:26.000Z
1644129563960647680,@mcfcryry,Shakira after hearing the news,3,19,50.7K,2023-04-07T00:06:49.000Z
1644363245497483265,@WSJ_manga,MASHLE TV Anime Ending Them 'Creampuff Funk' by Philosophy no Dance.,15,238,68.7K,2023-04-07T15:35:23.000Z
1643918706223857664,@shineefilms,"OMG??????? TAEMIN ON THE NATIONAL NEWS BECAUSE OF HIS FIRST IG LIVE AFTER MILITARY AND FOR ANNOUNCING HIS FAN MEETING TO GREET SHAWOLS, THIS MAN IS REALLY THE KING OF KPOP",3,490,47.6K,2023-04-06T10:08:56.000Z
1644577583093395456,@kumarinewsoffic,Thirparapu Water Falls Always A Place To Visit #ThirparapuFalls #Kumarinews,0,3,26,2023-04-08T05:47:05.000Z
1644488946389520384,@AincradNews,THIS OP SLAPS #SwordArtOnline #SAO,3,27,"2,370",2023-04-07T23:54:52.000Z
1643910412662964225,@btschartsdailys,[NEWS] #SUGA has officially been named global ambassador for the NBA #SUGAXNBA,49,"1,714",278.1K,2023-04-06T09:35:59.000Z
1644508209699344389,@DecodingFoxNews,Tucker Carlson just said that trans people are a religious extremist group on a jihad. This is bigotry at a level that is hard to describe. Fox News spreads hate and Tucker Carlson is the biggest offender at the network.,50,156,15.8K,2023-04-08T01:11:25.000Z
1644494941299589121,@Justice_forum,Remember voters of Ireland. Sinn Féin Support Open Borders!,4,20,"1,199",2023-04-08T00:18:41.000Z
1644448174109589506,@ifeanyiakorjuru,"BREAKING News Labor party state chairmen and youth's just recovered party headquarters Abuja , occupied by hoodlums believed to be sponsored by APC https://youtu.be/yqGe3arcgRk",3,185,"3,106",2023-04-07T21:12:51.000Z
1644256273213300737,@larryandpaul,"\"BREAKING NEWS: Super rich issue statement on Good Friday: \"\"Everything is fine.\"\" Your latest update from #BrokenNews. #BrokenNews\"",29,393,128.9K,2023-04-07T08:30:18.000Z
1644350649658912768,@MuslimNetworkTV,#news #India OIC Says Muslims Are Being Targeted During Hindu Festival.,8,118,"8,006",2023-04-07T14:45:20.000Z
1644521293490929664,@DecodingFoxNews,"\"I have a category in my podcast called \"\"bogus expert\"\" I show examples of fake experts who appear on Fox. In this segment Clay Travis a media personality who reports on sports spoke about a Biden Admin policy about trans people. At the end he openly admitted he wasn't an expert\"",8,93,19.3K,2023-04-08T02:03:24.000Z
1644350390899552257,@QudsNen,"\"\"\"I'm crying over the situation of the country and Jerusalem. I'm crying because many people [across Palestine and elsewhere] can't come and pray here and enjoy their time here [as a result of the occupation\"\".\"",13,101,"4,830",2023-04-07T14:44:18.000Z
1644447076128899072,@SkyNews,'Here's the fact: The bad guy is going to get a gun no matter what law you put in place.' A sheriff in Florida went on a rant against gun control while announcing the arrests of two young people in connection with three fatal shootings. Full story: https://trib.al/T2Ciye6,111,64,147.5K,2023-04-07T21:08:29.000Z
1644500329919135744,@FoxNews,"CHA-CHING: New guidelines for Congress were finalized this week that will reimburse lawmakers for substantial portions of their rent, food and other expenses they incur while in Washington, DC – effectively giving members a pay hike. https://fxn.ws/3nWoL4X",191,172,173.2K,2023-04-08T00:40:06.000Z
1644453757617307649,@SkySportsNews,The moment a tree fell on No. 17 at Augusta National.,56,144,583.1K,2023-04-07T21:35:02.000Z
1644272219277729792,@TaeKodaBear,this reminds me of when that one guy was on the news bc him and his wife were trying to get bangtan tickets and he only go one and said he was still going without ha,3,28,"3,780",2023-04-07T09:33:40.000Z
1644377028106530817,@arthurkyeoms,"When we had to wait and hope for kr news to air clips of dokyeom singing eonjeilkka, i remember how happy we were to hear the first 39 seconds of this song oh it was really a you just had to be there moment",1,133,"9,028",2023-04-07T16:30:09.000Z
1644434073199280129,@UkraineDiary,"This video is extremely dramatic, brand new, audio essential.. multiple shoot outs in Tel Aviv with terrorists sent by Iran. BREAKING NEWS #ISRAEL",14,37,16.8K,2023-04-07T20:16:49.000Z
1644311883405578240,@RareFootageNews,2024 Julian Sadler getting BUSY at the Donofrio Classic!,0,2,"1,189",2023-04-07T12:11:17.000Z
1644432037129125889,@hiMitsumine,"Not as good as Live m@s, but more Imas news shenanigans.",5,78,"6,478",2023-04-07T20:08:44.000Z
1644284937674321920,@yk2aii,#JISOO: i tasted the paper while i did it but it tasted bad. so I went to my house and tasted a news paper and it tasted a little bit salty and delicious JISOO NO PREPARE #JISOOwithYOUNGJI,10,203,23.5K,2023-04-07T10:24:13.000Z
1644296164689448963,@YuriAnimeNews,“Yuri Is My Job!” TV Anime Opening #Watayuri #私の百合はお仕事です,0,65,"7,219",2023-04-07T11:08:49.000Z
1644412923215847433,@BreitbartNews,"\"Florida Sheriff to Media: \"\"Don't Ask Dumb Ass Questions\"\"\"",92,347,227.7K,2023-04-07T18:52:47.000Z
1643948737918582785,@Demo2020cracy,"\"NOT ON BBC \"\"NEWS\"\" Rennes with some tensions. Demonstrators threw paint on the Public Finances building.\"",5,151,"5,778",2023-04-06T12:08:16.000Z
1644007065646448641,@SkyNews,King Charles and the Queen Consort have attended a centuries-old Easter tradition for the first time since the beginning of their reign. The King waved at crowds gathered outside York Minster as a group of anti-monarchy protesters chanted 'not my King'. https://trib.al/xdC9Xxw,87,77,149.8K,2023-04-06T16:00:03.000Z
1644274103883386880,@Cats55207135,I have news!! During the night 4 little baby kittens were born. It’s difficult to say for sure who the mum is at this point. Meouse and Diamond are co parenting. #catsoftwitter #kittens #AdoptDontShop #babies,30,75,10.8K,2023-04-07T09:41:10.000Z
1644539987189198849,@bclovermobileEN,NEW Rill Gameplay S2 and Ultimate was changed #BlackCloverMobile,1,8,"1,687",2023-04-08T03:17:41.000Z
1644042879453601792,@InOtherNewzzz,Where’s The Lie? Twene Jonas || Betting || UPSA || Father Bernard || The NPP || Sam George,1,7,13.6K,2023-04-06T18:22:21.000Z
1643926024726675456,@Adam0902731,Even Trumps Fox News supporters don’t agree with defunding. The end is near.,3,3,"1,065",2023-04-06T10:38:01.000Z
1644531832078073856,@ABC,"\"\"\"You can be a nerd",a crier,a hugger. You can be all of these things and not only can you be here,you can lead,"just like me.\"\" Former New Zealand Prime Minister Jacinda Ardern delivers emotional final address to parliament. https://abcn.ws/3K8GxcF\""
1643947469540315137,@miwon17_,"\"Mingyu reporting fake news..he DID NOT eat 2 hot dogs! when he went to watch soccer with seungkwan & it went viral \"\"mingyu ate 2 hotdogs\"\" He only ate 1 hot dog+1 chicken skewer +1 shrimp skewer + kr chicken fry +1 pizza He wasn't constantly eating! The meat was really good tho.\"",1,"1,219",111.7K,2023-04-06T12:03:14.000Z
1643795136378204161,@nayastopaz,[CAR CRASH] [BUILDINGS FALLING] “GOOD GOD” [EXPLOSION] BABY CRYING “WAAAAAAH” “WAAAAAA” [YELLING] “SHUT THAT DAMN BABY UP” [POLICE SIRENS] WEEE WOOO WEEE WOOO [HELICOPTERS AND NEWS TRUCKS] “...WE’RE REPORTING LIVE FROM THE SCENE-“ [BANG] “MY LEG”,0,15,"1,588",2023-04-06T01:57:55.000Z
1644199931232780288,@AlbicelesteNews,When he play for Ajax,2,13,"7,974",2023-04-07T04:46:26.000Z
1643748911939735553,@Bobbalammedia,Lucki speaks on fans GRABBING HIS STOMACH at shows,1,9,"6,537",2023-04-05T22:54:14.000Z
1644061332872876037,@StanVoWales,Fox News guest brilliantly exposes the agenda of the World Economic Forum live on air. Subscribe to @VoWalesOfficial,1,107,"1,851",2023-04-06T19:35:41.000Z
1643831380726431745,@AspiringSomali,"our very own news correspondent, Adeer dabcasar",4,21,37.2K,2023-04-06T04:21:56.000Z
1644425905299681285,@SkyNews,"\"Former Israeli Ambassador to the US, Daniel Ayalon: \"\"We are in the midst of a real wave of terrorism.\"\" \"\"During the holy month of Ramadan there's a calling from mosques in Palestinian territories to take the lives of non-Muslims","\"\" he alleges. https://trib.al/w3Dqduj\"",81,21,79.9K
1644286340807229440,@PiMerchantNews,Documents are been signed for Great things coming to Picoin ecosystem. We are winning. #cryptocurrency #SuperMarioBrosMovie #PiNetworkUpdates #Cryptonews,10,29,"3,409",2023-04-07T10:29:47.000Z
1644055358984564739,@eurovisionbrent,BBC News and BBC Eurovision fighting,2,12,"8,939",2023-04-06T19:11:57.000Z
1644002948572225536,@PrinceJonny12,"Breaking sad news: Chairman Nyanzi, brother to @HEBobiwine in a very critical condition. This what Police and UPDF just did to him. Uganda Under Museveni is hell. The team had organized a meeting to interact with our comrades in Kyenjojo",2,15,363,2023-04-06T15:43:41.000Z
1644379313494695936,@SinghRowdysingh,Super NEWS @priyadarshandir confirmed that he is making bollywood hindi film with #AkshayKumar that will be produce by Vikram Malhotra,3,102,"4,858",2023-04-07T16:39:14.000Z
1643933083261861890,@paperyeshua,Trump fulfilling prophecy. @Know_More_News,0,14,"2,183",2023-04-06T11:06:04.000Z
1644372011362254849,@WrestlingNewsCo,Time flies. Its been 4 years since this moment.,12,124,56.8K,2023-04-07T16:10:13.000Z
1644047063020105732,@NEWSJISOO,Engfa Waraha (Thai singer and Miss Grand Thailand 2022) using FLOWER on her recent Instagram story update. #JISOO #FLOWER #꽃 #ME,101,"2,345",159.5K,2023-04-06T18:38:59.000Z
1644340203434258432,The SWU @ #SWCE,NEWS: The #Ahsoka trailer is here!!,2,58,11.9K,2023-04-07T14:03:49.000Z
1644069117727748096,@NipulPau,Worth a watch..... @s_mamta99 @DeyAbhyudaya @urban_engineer1 @mgnayak5 @BJP_News_1 @AmitLeliSlayer @KyaaBaatHai,2,18,426,2023-04-06T20:06:37.000Z
1644131374540943360,@TVLine,#TheResident is officially cancelled after six seasons…how are you handling the news?,95,161,89.4K,2023-04-07T00:14:00.000Z
1644391010158673920,@EWTNews,"HIGHLIGHTS | On Good Friday, Pope Francis presided over the Celebration of the Lord's Passion in St. Peter's Basilica, one of the most beautiful liturgical traditions of the Catholic Church #HolyWeek2023",7,75,12.4K,2023-04-07T17:25:42.000Z
1644454000006164481,@VaticanNews,"\"The traditional Good Friday Way of the Cross procession unfolds at Rome’s Colosseum, with texts chosen by #PopeFrancis to reflect on the suffering of humanity as we live through a \"\"Third World War fought piecemeal\"\". https://vaticannews.va/en/pope/news/2023-04/way-of-the-cross-good-friday-rome-colosseum-war.html…\"",6,96,14.1K,2023-04-07T21:36:00.000Z
