tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1633604916710367233,@MythicalChef,Hey uhhhhh.... I need someone from every state in America to mail me 16 ounces of tap water. This is a real request. Please DM me if you can mail me tap water from your state. Thank you.,658,102,321.5K,2023-03-08T23:05:37.000Z
1633325262854295553,@MythicalChef,Bought all the ingredients to make a bánh mì except for the… bánh mì :(. So I just scooped it all into my face with rice and made mouth sandwiches.,32,18,65.1K,2023-03-08T04:34:23.000Z
1633255875879243776,@MythicalChef,Would love someone to write a dystopian novel where sovereign states no longer exist and the world is divided into YouTuber-Organized Quasi-National Entities.,26,10,26.7K,2023-03-07T23:58:39.000Z
1628274924937973762,@MythicalChef,"On the electronic heavy side: Deathpact, Hekler, Lucille Croft, Lün, and Svdden Death.",6,0,15.7K,2023-02-22T06:06:08.000Z
1628193092808609792,@MythicalChef,"Ahhhhh man, done fucked around and got obsessed with Kim Dracula",10,6,41.2K,2023-02-22T00:40:58.000Z
1628263635083722752,@MythicalChef,What’s this new genre that the kids listen to where it’s just metal screaming over trap beats? Kinda love it.,10,2,21.9K,2023-02-22T05:21:16.000Z
1628267258937229312,@MythicalChef,I mean they’re hitting legit kvlt screams it’s pretty nuts. Some of the heaviest shit I’ve ever listened to. Weird as all get out I’ll tell ya what.,5,0,16K,2023-02-22T05:35:40.000Z
1627802842542264320,@MythicalChef,This makes me so happy,3,4,40.8K,2023-02-20T22:50:15.000Z
1627703388719955970,@MythicalChef,"I once got a -12% on an AP Chem test in high school. Parts were multiple choice, and if you guessed wrong, you received a -.25 value for that question. Somehow this resulted in a statistical paradox of -12%. Teacher rounded up to a 0%.",23,48,240.8K,2023-02-20T16:15:03.000Z
1627705649990860801,@MythicalChef,"My teacher was like, “you should study more.” And I was like, “ok but if I get my bench press up 100lbs I’m pretty sure I can get a shot put scholarship and my grades will be meaningless, so I should put effort into that.” And she was like, “… yeah that actually makes sense.”",4,1,28.7K,2023-02-20T16:24:02.000Z
1627706987839651840,@MythicalChef,"Learned a lot more about how to be a successful person via sports than I did via school. Not a universal endorsement for sports, nor a universal condemnation of school, but a recognition that there’s a helluvalotta different ways to extract meaning and value from life.",0,4,21.7K,2023-02-20T16:29:21.000Z
1627535782897664006,@MythicalChef,Bhel puri appreciation tweet,8,5,32.5K,2023-02-20T05:09:03.000Z
1626700984318824448,@MythicalChef,An absolute honor to have @RobertIrvine on A Hot Dog Is A Sandwich with me and @NHendizadeh to answer the question everyone has always wondered: should Mythical open a restaurant?,19,11,52.2K,2023-02-17T21:51:51.000Z
1626701179018444800,@MythicalChef,"I’ve been watching Robert on TV for years, and he’s always been a huge inspiration to me, both for his on-camera and off-camera work. This is a special one, y’all. Go to YouTube and check out the whole video!",3,2,19.6K,2023-02-17T21:52:38.000Z
1626701373059510274,@MythicalChef,"Also, a huge thank you to @RobertIrvine for setting me on a lifting and eating warpath. 2023 is the year of the bulk. And I’m still waiting for those paternity test results!",3,1,20.5K,2023-02-17T21:53:24.000Z
1626464084911853569,@MythicalChef,The most normal cooking show,27,29,93.8K,2023-02-17T06:10:30.000Z
1626291366493028352,@matthewcarney,RuPaul prolly hates being related to Logan and Jake.,5,91,43.1K,2023-02-16T18:44:11.000Z
1626096057661943808,@MythicalChef,"Honestly, might be my proudest moment ever",9,14,53K,2023-02-16T05:48:06.000Z
1619793579840528384,@MythicalChef,A great sign that a receiver definitely caught the football is when he gets up and immediately starts screaming at everyone to get the snap off,5,4,21K,2023-01-29T20:24:18.000Z
1619040316606251010,@MythicalChef,"Holy smokes, A Hot Dog Is A Sandwich is BACK ON YOUTUBE! And it's got its own channel now! And you can see me and @NHendizadeh 's faces! And our newest episode is live!",13,8,67.2K,2023-01-27T18:31:06.000Z
1619040706496200704,@MythicalChef,You can click this link and watch the video and I swear it's good,3,2,13.6K,2023-01-27T18:32:39.000Z
1619040895155974144,@MythicalChef,"Also, I promise next episode to talk way more about glasnost and perestroika",0,1,11.8K,2023-01-27T18:33:24.000Z
1618419838480941056,@MythicalChef,What food debates do you want me and @NHendizadeh to take on in #AHotDogIsASandwich ??,295,7,120.6K,2023-01-26T01:25:32.000Z
1618374623208542212,@MythicalChef,"Vanilla Paste is a collab from Tallah, Fire From The Gods, Guerrilla Warfare, and Chelsea Grin. It is one of the craziest damn songs I've ever heard in my life.",14,25,47.1K,2023-01-25T22:25:52.000Z
1618374852251115520,@MythicalChef,It will make you think you've gone insane. And perhaps you have.,1,1,15K,2023-01-25T22:26:47.000Z
1618033052827160576,@MythicalChef,"Me and @FlemilyEming cooked a super rad and fancy breakfast. Well, I cooked a super rad and fancy breakfast, and Emily talked about her dating life while being hungover. Which works out, because I'm good at cooking, and Emily is good at... that.",20,24,54.9K,2023-01-24T23:48:36.000Z
1618033748737667073,@MythicalChef,Matcha soufflé pancakes with strawberries and sakura champagne syrup. Bacon bruléed with fish sauce caramel. Truffle sausage. Soft scrambled eggs with camel butter and chives. Potato rösti with purple sweet potato miso that Lily has been fermenting at her desk for 6 months.,3,2,14K,2023-01-24T23:51:21.000Z
1618034579247628289,@MythicalChef,"This was a hell of a meal. All the fun and nonsense aside (and there is A LOT of fun and nonsense!), I really love getting to cook dope things at work that I'd never cook otherwise.",2,0,11.8K,2023-01-24T23:54:39.000Z
1618026686964195328,@MythicalChef,"HAAAAHHAHA YOU NARC. For reference, @kamasemicolon asked: ""How is nü metal different from normal metal?"" and i wanted to gauge where her starting reference points were.",11,3,31.8K,2023-01-24T23:23:18.000Z
1617263537688305664,@MythicalChef,Ate lunch on the couch. No napkins. Refuse to get up. Licked my hands fully clean over the course of 3 minutes. All nutrients and flavor conserved. Cats have it right.,13,33,66.9K,2023-01-22T20:50:49.000Z
1617238830456934400,@MythicalChef,"Tom Hanks and I were talking a lot about food history/geopolitics off-camera, so he sent me a copy of a book about the history of coffee along with a typewritten card. Dude is an absolute gem of a human.",60,112,275.1K,2023-01-22T19:12:38.000Z
1617239683305701384,@MythicalChef,"In case you missed it (I don’t think you did, but might as well!), I interviewed Tom Hanks on EweToob",3,8,26.5K,2023-01-22T19:16:02.000Z
1616183323252109313,@MythicalChef,"We made Tom Hanks his last meal. And I got to talk to him all about life, death, religion, trauma, artificial sweeteners, World War II, and French toast.",274,680,1.4M,2023-01-19T21:18:26.000Z
1611801391273738240,@MythicalChef,"If you know, you know",32,5,131.8K,2023-01-07T19:06:12.000Z
1611490499495624705,@MythicalChef,Dry January is going great thanks,27,15,97.6K,2023-01-06T22:30:49.000Z
1611498408627539968,@MythicalChef,Did dry January last year except for the 6 times where I drank. Still felt proud of myself for refusing alcohol multiple times and going to a house party totally sober (a truly terrible experience),5,0,22.2K,2023-01-06T23:02:15.000Z
1611488560691171329,@MythicalChef,"AHDIAS VIDEO VERSION IS COMING BACK, BABY!!",12,3,39.2K,2023-01-06T22:23:07.000Z
1610500636298350593,@MythicalChef,"I suppose this is poor people mindset, but, if I were very rich, I would spend a large majority of my time enjoying life.",37,172,182.9K,2023-01-04T04:57:28.000Z
1610502584917446656,@MythicalChef,"It’s so crazy to me to see miserable rich people. Like, disappear, move to a city where no one knows who you are, and spend your days learning how to play racquetball or bake bread or scrimshaw. Drink on a boat. Build a boat! Surely, something must make you happy.",7,18,39.4K,2023-01-04T05:05:12.000Z
1610503063172952072,@MythicalChef,"Money is wasted on the rich, and they have so fucking much of it.",26,188,40.1K,2023-01-04T05:07:06.000Z
1610414349520371712,@MythicalChef,"Of course not specific/native to Cali, but Tostilocos—ideally with cacahuates Japoneses, cueritos, chamoy, and no gummy bears because i’m not trying to pay for replaced fillings.",7,3,46.3K,2023-01-03T23:14:35.000Z
1610415423937478656,@MythicalChef,Oh and mango and maybe cucumber too.,9,2,22.1K,2023-01-03T23:18:51.000Z
1609602146487386115,@MythicalChef,Hey @JamesDKoh I’m in South Africa setting my championship lineup—you like David Montgomery or Garret Wilson at the flex?,8,1,33.3K,2023-01-01T17:27:11.000Z
1609210813662863361,@MythicalChef,Masala Whopper from Wembley Roadhouse in Cape Town. You know I had to get some local fast food. Also got crayfish curry and roti on the side. And an avocado shake.,7,0,31.3K,2022-12-31T15:32:10.000Z
1608941758775459841,@MythicalChef,"For the first time I have encountered a new geometry of sushi called a “fashion sandwich.” It is good, but worse than all other sushi geometries. Not sure if it is a South Africa original or not.",21,14,45.9K,2022-12-30T21:43:02.000Z
1608741979126648833,@MythicalChef,"Had one of the most special meals of my life at @JWCooking in Langa, the oldest township in South Africa, just outside of Cape Town.",5,14,55.4K,2022-12-30T08:29:11.000Z
1608748372357435393,@MythicalChef,I ate the beef stew before taking a picture (lol) but it puts any French braised short rib I’ve had to shame. Plus there’s plenty of cold beer and amapiano (jazzy Afro deep house for all my bass heads out there) bumping from the big ass speakers. Incredible time.,1,1,24.9K,2022-12-30T08:54:35.000Z
1604654347178082304,@MythicalChef,Holy smokes! Anyone know where to get a good kota or bunny in Johannesburg??,3,2,30.4K,2022-12-19T01:46:24.000Z
1603917551687172096,@MythicalChef,"Flying out to Johannesburg, South Africa tomorrow, please tell me what to do and where to eat and drink!",37,3,57.6K,2022-12-17T00:58:38.000Z
1603917934966865920,@MythicalChef,"Also gonna be in Cape Town and doing the whole safari thing in Kruger, but mostly looking for Johannesburg things!",8,0,15.4K,2022-12-17T01:00:09.000Z
1603812301462593541,@MythicalChef,2 Fast 2 Furious and Ludacris is the only human,24,75,78.5K,2022-12-16T18:00:24.000Z
1603130112555200513,@MythicalChef,No no no moms love me I'm endearing,2,6,0,2022-12-14T20:49:38.000Z
1602905754922471426,@MythicalChef,High school English teacher/shot put coach who teaches beefy teens self-esteem through throwing a heavy metal ball far.,11,2,0,2022-12-14T05:58:07.000Z
1602894611948613635,@MythicalChef,Not gonna lie I’m pretty proud of this one.,4,13,0,2022-12-14T05:13:50.000Z
1602810777777229824,@MythicalChef,Monthly reminder that we have a very normal cooking show and I would love for you to watch it,18,60,0,2022-12-13T23:40:42.000Z
1602810848493199361,user,text,0,0,0,0
1602440274982178821,@MythicalChef,"This is the funniest thing I've ever seen. God, I love this team so much #GoBirds",6,4,0,2022-12-12T23:08:28.000Z
1602429481758531584,@MythicalChef,"Comment below what your region of America calls a slop of ground beef, tomatoes, and macaroni noodles! So far I've seen beefaroni, chili mac, chop suey, goulash, mulligan, and johnny marzetti.",363,7,0,2022-12-12T22:25:34.000Z
1602197367997878272,@MythicalChef,"I tried making a list for my Italian college roommates explaining who you do and don’t tip in the US. Do: waiters, bartenders, barbers, cab drivers, tattoo artists Don’t: doctors, yoga instructors, weed dealers, birthday clowns",24,26,0,2022-12-12T07:03:14.000Z
1602365343841722368,@MythicalChef,"People bragging about their tipping percentage is weird, too. Order $20 of food and a 25% tip is $5. Order $40 of food and a 20% tip is $8. Server has done the same amount of labor. Ergo, I will start bragging about the virtues of me ordering the $9 sparkling water.",4,0,0,2022-12-12T18:10:43.000Z
1602197808311767040,@MythicalChef,They asked specifically about clowns. Like a birthday clown. I asked if they were preparing to employ a clown. They said no they were just curious. I’m still not sure if you’re supposed to tip clowns tbh. I’m sure they’d appreciate it.,19,2,0,2022-12-12T07:04:59.000Z
1601779411417563136,@MythicalChef,Charoset old fashioned (aka Imagine All The Hebrews Goin’ Dumb): 1 oz bourbon 1 oz armagnac 3/4 oz manischewitz honey syrup 1 dash cinnamon bitters Happy almost Hanukkah y’all,23,21,0,2022-12-11T03:22:25.000Z
1599148239273754624,@MythicalChef,My dream is to travel the world and drink the cheapest beer in every country’s most depressing dive bar.,43,45,0,2022-12-03T21:07:05.000Z
1599148480676921344,@MythicalChef,Who will green light this show?,12,0,0,2022-12-03T21:08:03.000Z
1599150067054960640,@MythicalChef,"Just me sitting on a moldy wood bench in Tashkent, sucking down a lukewarm Sarbast, muttering, “I feel you man, life’s tough” every few minutes to my new friend, Bilol.",18,2,0,2022-12-03T21:14:21.000Z
1599098679117643776,@MythicalChef,"Truth. The holidays make for a great bulking season. Cardio will merely fight against the calories, but lifting puts them to good use. Turn the wheel in the direction of the skid and hit some back squats.",3,13,0,2022-12-03T17:50:09.000Z
1598880004225785856,@MythicalChef,Ok fair I’ll give the first person to comment under this $50 to draw me lookin all cool,33,3,0,2022-12-03T03:21:13.000Z
1598873556120924161,@MythicalChef,HOLY CANNOLI!,90,30,0,2022-12-03T02:55:36.000Z
1598443234191380480,@MythicalChef,This is rad and I'm absolutely making it,5,3,0,2022-12-01T22:25:39.000Z
1598436960431136768,@MythicalChef,I HAVE BEEN DEFENDING PILK WITH MY LIFE AND I HAVE NOTHING TO SHOW FOR IT,37,33,0,2022-12-01T22:00:43.000Z
1598186877810450432,@MythicalChef,"This number absolutely floored me. A Hot Dog Is A Sandwich is the #1 podcast for almost 18k people. That’s absurd. Incredibly grateful that you weirdos want to hear me and @NHendizadeh bicker about food and nonsense, and we got a lot more of it coming in 2023",18,9,0,2022-12-01T05:26:59.000Z
1597492588973473792,@MythicalChef,The amount of money I would pay to see @hekler headline a festival after a day of raging to Japanese hardcore and Ukrainian folk techno.,35,8,0,2022-11-29T07:28:07.000Z
1597282285006753794,@MythicalChef,"We stopped saying ""out there in the Twitterverse"" because we introduced voicemails and stopped exclusively sourcing listener opinions from Twitter. But go off, king",34,19,0,2022-11-28T17:32:27.000Z
1597283682448191491,@MythicalChef,"Anyways, leave us a voicemail with your unpopular food opinions at 1-833-DOGPOD1 to be featured on the show! Also rate us and leave a review on Apple podcasts if you feel like it that'd be cool!",5,2,0,2022-11-28T17:38:00.000Z
1597018489998360576,@MythicalChef,Me after reading a YouTube comment saying I don’t know what “emulsify” means. https://twitter.com/Lj_era8/status/1596998929480003584…,4,7,0,2022-11-28T00:04:13.000Z
None,user,text,0,0,0,0
1596972993489821696,@MythicalChef,"Lots of cultures eat raw beef. Kitfo, kibbeh nayeh, yukhoe, tartare, carne cruda, hackepeter, tiger meat, etc. Almost every food is a bastardization somewhere down the line! Ceviche is a bastardization of a 1000 yr-old Iraqi lamb stew called Sikbaj. Bastardizations are delicious.",13,19,0,2022-11-27T21:03:26.000Z
1593472011740667904,@MythicalChef,Twitter is just pulling a Choco Taco and faking its own death to remind us all how much we love it.,31,79,0,2022-11-18T05:11:47.000Z
1593389936832495616,@MythicalChef,"Apparently, everyone but me knows that Sudowoodo is a rock and not a tree.",84,43,0,2022-11-17T23:45:39.000Z
1593390191229554688,@MythicalChef,"Also, nothing that I—or you—ever do will be as funny as @KeithLeakJr in this video.",3,1,0,2022-11-17T23:46:40.000Z
1593283004243185666,@MythicalChef,"In my experience, giving yourself a pep talk, failing miserably, muttering “fuck”, and walking away is a huge part of life.",21,19,0,2022-11-17T16:40:44.000Z
1593066389849649159,@MythicalChef,"When I die, use this picture at my funeral.",44,61,0,2022-11-17T02:19:59.000Z
1593080257611190272,@MythicalChef,Like a shit brickhouse,3,2,0,2022-11-17T03:15:06.000Z
1593004208273641472,@MythicalChef,I've found my new LinkedIn summary,4,40,0,2022-11-16T22:12:54.000Z
1593004559961837569,@MythicalChef,"Will I file reports on time or promptly respond to emails? Absolutely not. Will I spend 6 hours researching the etymology of the word ""salami"" and turn it into a breathlessly unnerving piece of content? Hell yeah.",7,20,0,2022-11-16T22:14:18.000Z
1593003198079725568,@MythicalChef,This is a really fantastic mac n cheese recipe.,7,10,0,2022-11-16T22:08:53.000Z
1592307484840329216,@MythicalChef,I shidded myself,55,32,0,2022-11-15T00:04:22.000Z
1592680081268228096,@MythicalChef,"All natty baby, just the three Cs: creatine, caffeine, and crunchwrap supremes",13,11,0,2022-11-16T00:44:56.000Z
1592696032940675073,@MythicalChef,But for real a good muscle building hack is keeping a bag of beef jerky in your back seat so you don’t miss out on protein during your commute.,8,0,0,2022-11-16T01:48:19.000Z
1592034983824482305,@MythicalChef,"Good mix of both. Love lots of the nü metalcore stuff comin out these days. Tallah, Conform, ten56, Alpha Wolf, Varials. Love the whole Sumerian crew: Veil of Maya, After The Burial, Born of Osiris, Oceano.",28,6,0,2022-11-14T06:01:33.000Z
1592028112384294912,@MythicalChef,Final burnout set after running the rack on DB roto curls. Sunday night gym time is a lovely way to clear my head before a busy work week. Also a nice opportunity to make my ears bleed from the metalcore.,20,7,0,2022-11-14T05:34:15.000Z
1591569705902682113,@MythicalChef,Knocked on the door but @CouRageJD didn’t answer,16,13,0,2022-11-12T23:12:42.000Z
1585426477113577473,@MythicalChef,"Apple and pumpkin spice are, in practice, the same flavor . Warm winter spices are great, they dominated world trade for centuries. https://twitter.com/KMainer38/status/1585424463708962818…",9,13,0,2022-10-27T00:21:42.000Z
1585426899433533440,@MythicalChef,"Cinnamon, clove, mace, allspice, nutmeg, anise, ginger—don’t matter what you’re calling it, it’s all great and makes me wanna break out the Uggs.",6,9,0,2022-10-27T00:23:23.000Z
1585130997561294848,@MythicalChef,Did pilates for the first time today. Fuck pilates.,24,10,0,2022-10-26T04:47:34.000Z
1585384394747170817,@MythicalChef,Do I just respond with a screenshot of my above tweet?,11,1,0,2022-10-26T21:34:29.000Z
1585362114709188609,@MythicalChef,COMING FOR IT ALL THIS YEAR DAMMIT #GoBirds,6,2,0,2022-10-26T20:05:57.000Z
1585113696702906368,@MythicalChef,Julia’s out of town so I’ve started folding a square of tinfoil into a reservoir to catch the drippings of my wet dinner sandwiches instead of using plates. No dirty dishes. All convenience.,42,15,0,2022-10-26T03:38:49.000Z
1585097545591582723,@edsbs,I am begging you to work for one day in a restaurant job,124,237,0,2022-10-26T02:34:39.000Z
1584980672112123904,@MythicalChef,"Gonna be in Austin, TX for MythiCon (GET HYPED!!!). Please tell me where to eat!",118,5,0,2022-10-25T18:50:14.000Z
1584989325296832513,@MythicalChef,@BBQsnob @alikhaneats helllllllp,7,0,0,2022-10-25T19:24:37.000Z
1583635963208531968,@MythicalChef,"Also some people ask why I talk so fast and I’m like… it’s not me, the asshole in my head is scrolling the prompter too quickly.",19,22,0,2022-10-22T01:46:50.000Z
1583634859599155201,@MythicalChef,The weird thing is—and I’m dead-ass serious—this is the font and color scheme.,11,3,0,2022-10-22T01:42:27.000Z
1583630250323300352,@MythicalChef,"Writing how I speak has always been natural for me and I’ve realized it’s because, when I think, I physically see letters and words being written in my mind. Like there’s a legible script inside my head movies. Is that normal? https://twitter.com/MeeBee23/status/1583628319336955905…",25,8,0,2022-10-22T01:24:08.000Z
1583600263822159872,@MythicalChef,Gonna reclaim gloopy as a positive adjective for food. Gloopy foods are some of the best foods. Lean into the gloop. Gloop all over my face.,40,33,0,2022-10-21T23:24:59.000Z
1579329105144995841,@MythicalChef,Sometimes it’s fun to hit a little throwback from the hammer throwing days,1,0,0,2022-10-10T04:32:55.000Z
1579299781603889152,@MythicalChef,"To those who complain about people grunting in the gym: why the fuck are you not wearing headphones?? You’re just raw dogging the sounds of a public gymnasium?? It’s silent disco rules, only communicate with hand gestures.",39,132,0,2022-10-10T02:36:24.000Z
1579318220238258176,@MythicalChef,"I’m grunting, I’m farting, sickening guttural dog noises are oozing from my mouth like molasses, and I hear none of it through the blindingly loud Swedish death metal.",21,11,0,2022-10-10T03:49:40.000Z
1579323774595649536,@MythicalChef,"To be honest, I’m just spitting bullshit, and everyone deserves to feel comfortable at the gym. I genuinely respect Planet Fitness’s business model. Found a really valuable white space that consumers obviously responded to. But, boy howdy, it sure doesn’t fit how I like to lift.",2,3,0,2022-10-10T04:11:44.000Z
1579128174436196352,@MythicalChef,Hey @JamesDKoh who you got in this absolute flex clusterfuck? Garret Wilson vs MIA Drake London vs TB Isaiah McKenzie vs PIT David Montgomery vs MIN Rashaad Penny vs NO,5,1,0,2022-10-09T15:14:30.000Z
1578999739349028864,@MythicalChef,The show Industry on HBO rules so hard it’s like Succession meets Skins and they’re all doing drugs and having sex and yelling businessy words I don’t understand. Hook it to my veins.,8,5,0,2022-10-09T06:44:08.000Z
1578906536469880833,@MythicalChef,"UCLA, the Eagles, and my fantasy team, the Hurts Donuts, are a combined 14-0 this year. Too much good luck going on. Something terrible is about to happen to me…",15,3,0,2022-10-09T00:33:47.000Z
1578803481942851584,@MythicalChef,"I have no idea what I’m doing! But I’ve realized going 3 days on, 1 day off is preferable. Starting week 2 of this high volume stuff. I’m very tired. Having a great time though! Also still doing CrossFit-type shit 4 days a week because I can’t bring myself to do actual cardio.",0,0,0,2022-10-08T17:44:17.000Z
1578436430082080768,@MythicalChef,"Before I read the tweet, I said in my head, “Oh my God, they let her title it Raw Dog.” Anyways, haven’t been this excited about a book to drop in a while.",6,7,0,2022-10-07T17:25:45.000Z
1578074559281930240,@MythicalChef,"You don’t have to like me, respect me, or think I have a fully functioning brain. But you gotta admit I know how to put some damn flavor in some damn food.",25,17,0,2022-10-06T17:27:48.000Z
1578078974973911041,@MythicalChef,"Also, how I cook on camera is not how I actually cook! We don’t have a sink or garbage can in frame and I’m tryna get through an episode! Images are not real! Ceci n’est pas un chef!",8,1,0,2022-10-06T17:45:21.000Z
1578079829773074432,@MythicalChef,Even stuff like this—what they actually saw were two separate-but-identical cutting boards that were swapped for each other! We buy matching equipment for continuity.,10,1,0,2022-10-06T17:48:45.000Z
1577476392459022337,@MythicalChef,"Hop in, nerds, it’s dirty bulk season.",47,15,0,2022-10-05T01:50:54.000Z
1576400969943814146,@MythicalChef,"I will not train calves, ever. Bulky calves are unbecoming of a young, hard-charging courtier like myself. Unsightly, ungainly, unwieldy. Je refuse.",24,8,0,2022-10-02T02:37:34.000Z
1576401809249210368,@MythicalChef,You wanna look like Ronnie? Cutler? CBum?? That’s cool. I’m on that Louis XIV cut.,10,3,0,2022-10-02T02:40:54.000Z
1570857689651253249,@MythicalChef,"Like this shit comes on and I instinctively start twisting the lightbulbs, Bhangra dancin like my life depends on it. How are you bangin to it?",3,1,0,2022-09-16T19:30:32.000Z
1570471450452328448,@MythicalChef,If I could time travel I’d go back to 2006 and upload the first “How To Tie A Tie (EASY)” video to YouTube. I would die a rich man.,8,12,0,2022-09-15T17:55:46.000Z
1570471724172595200,@MythicalChef,"Problem is, I don’t know how to tie a tie, and there would be no YouTube tutorial to watch… shit.",12,3,0,2022-09-15T17:56:51.000Z
1570420934796005376,@MythicalChef,Just trying to help,17,66,0,2022-09-15T14:35:02.000Z
1569894002576752645,@MythicalChef,"Tell ya’ what man, the constant weightlifting really makes it difficult to track “muscle soreness” as a symptom. Like, is it disease? Or is it just tempo backsquats?",8,9,0,2022-09-14T03:41:12.000Z
1484330087457509378,@MythicalChef,Made fried chicken from 3 different continents today and damn pollo chuco from Honduras is the world’s greatest fried chicken dish. Gonna think about this one for a while.,89,737,0,2022-01-21T01:00:45.000Z
1569446018349146112,@MythicalChef,"Eyyyy shout out to all the Honduran folks retweeting this, you’re the best. I promise i’ll come visit Tegus soon . If you wanna watch the full video, here it is",23,33,0,2022-09-12T22:01:04.000Z
1569451931571224580,@MythicalChef,"Damnnnn damn damn, fine, I’ll come to San Pedro Sula! Do people in Honduras hate on Tegus the way people in the US hate on LA and New York?",38,47,0,2022-09-12T22:24:34.000Z
1569004257122336768,@MythicalChef,Hey @JamesDKoh WE’RE BACK BABY! We going Miles Sanders or taking a chance on my Kenyan Drake signing that happened 3 minutes ago?,4,0,0,2022-09-11T16:45:40.000Z
1568448893830184963,@MythicalChef,I’m not drunk you’re drunk #GoodMythicalEvening @jenmatichuk @FlemilyEming @Jordan_Morris,78,65,0,2022-09-10T03:58:51.000Z
1568635829425434624,@MythicalChef,Bro what happened last night?,14,4,0,2022-09-10T16:21:40.000Z
1568649138283384832,@MythicalChef,I remember being covered in olive oil and eating Korean blood sausage at 1 am.,10,0,0,2022-09-10T17:14:33.000Z
1568421124106776576,@MythicalChef,I’ll do anything to be a star. ANYTHING. #GoodMythicalEvening,11,11,0,2022-09-10T02:08:30.000Z
1568420553819852801,@MythicalChef,HOOOOLY FUCKING SHIT WE’RE LIVE LET’S HAVE A GOOD-ASS NIGHT YOU BEAUTIFUL SEXY BEASTS I LOVE EACH AND EVERY ONE OF YOU #GoodMythicalEvening,55,75,0,2022-09-10T02:06:14.000Z
1568362615830888448,@MythicalChef,"Boom. And I'm not being all ""why don't people only eat rice and beans and save to invest in crypto???"" or whatever those weirdos say. All I'm saying is—you give me $10 at a store this is what the hell I'm buying.",10,5,0,2022-09-09T22:16:01.000Z
1563928467808219136,@MythicalChef,Love it when big cool tough guys who totally know how to handle their emotions in a healthy way slide into your instagram DMs,99,35,0,2022-08-28T16:36:17.000Z
