tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1629470359744389123,Ira Socol - @irasocol@mastodon.social,A2. Complexity and deep learning require new standards. “Elaborative rehearsal is the opposite of rote memorization - the opposite of “do the worksheet” where everything is the same except for the specific numbers” https://medium.com/teachers-on-fire/the-baseball-metaphor-3a5893d73323… #satchat,0,0,212,2023-02-25T13:16:22.000Z
1629469874023014400,Ira Socol - @irasocol@mastodon.social,"A1. Power of connection: What do we owe our learners. “Clarity” must go both directions, and that requires that we offer our students our complete attention (and our acceptance, access, and the abundance childhood requires) #satchat",1,0,225,2023-02-25T13:14:26.000Z
1629468986889961473,Ira Socol - @irasocol@mastodon.social,"A1 Energy comes from being authentic. Not acting like everything is great when it isn't, but also not emphasizing everything is bad when it isn't. I think a lot of students think the later & it demoralizes them #satchat",0,1,324,2023-02-25T13:10:55.000Z
1629468870971990018,Ira Socol - @irasocol@mastodon.social,"“Don’t make it easier,” a Nevada student told me. “Make it more complex so I’ll stay interested.” #satchat",0,2,684,2023-02-25T13:10:27.000Z
1628021911815954442,Ira Socol - @irasocol@mastodon.social,"Stumbled onto this #MissManners column, and comments: Who are the entitled in this? Kids who need help growing and learning or professors whining about ""kids these days"" but who have never studied - or advanced their - teaching? https://washingtonpost.com/advice/2023/02/21/miss-manners-students-missing-assignments-excuses/?outputType=comment&no_nav=true…",0,0,321,2023-02-21T13:20:45.000Z
1627803237561638913,Ira Socol - @irasocol@mastodon.social,We ask a lot of our children. #SpartanStrong,0,0,202,2023-02-20T22:51:49.000Z
1627661427702996993,Ira Socol - @irasocol@mastodon.social,"Raised in the 21st Century, controlled by the 20th (or maybe 19th). We can't begin to quantify the anger of Millenials, GenZers, and Gen Alphas that will flow toward earlier generations.",0,0,367,2023-02-20T13:28:19.000Z
1627473015423528960,Ira Socol - @irasocol@mastodon.social,"Looking for some inspiration before headed back to the classroom? Check out recent work on the Magazine, featuring: @parableofasower @JEgelkrout @irasocol @Jonathan_Carey READ HERE https://medium.com/teachers-on-fire…",0,3,575,2023-02-20T00:59:38.000Z
1627431276142596097,Ira Socol - @irasocol@mastodon.social,A president who didn't need to live like a King,0,1,276,2023-02-19T22:13:47.000Z
1627419506543927296,Ira Socol - @irasocol@mastodon.social,Hey @MLB next time you invite college teams pay to bring student broadcast teams too. Your feed would be much better #MLBDesertInvitational,0,0,276,2023-02-19T21:27:01.000Z
1627385903919374338,Ira Socol - @irasocol@mastodon.social,"I really do not like @NBA anymore. They've gone from ""We're involved"" even ""we'll lead"" to ""we don't care."" Sadly, it is owners players and commissioner.",0,0,207,2023-02-19T19:13:29.000Z
1627301893474058245,Ira Socol - @irasocol@mastodon.social,"The #SpartanStrong nation began burying the dead yesterday. ""Getting back to normal"" seems a long way away",0,0,185,2023-02-19T13:39:39.000Z
1627301374286241793,Ira Socol - @irasocol@mastodon.social,"It's a sad thing, but we probably need refugee school districts. Places (in states) ready to accept children as they are. Acceptance Access Attention Abundance https://link.medium.com/8esQfNrXxxb",0,0,326,2023-02-19T13:37:36.000Z
1627287385909129217,Ira Socol - @irasocol@mastodon.social,Dear #Florida teachers - many states are desperate for great classroom leaders - from Nevada to New York. @NEAToday @AFTunion,0,0,239,2023-02-19T12:42:00.000Z
1627284288163966981,Ira Socol - @irasocol@mastodon.social,The Carters,0,0,173,2023-02-19T12:29:42.000Z
1627073986571165697,Ira Socol - @irasocol@mastodon.social,@irasocol this is too familiar a story,0,1,431,2023-02-18T22:34:02.000Z
1627070416278941699,Ira Socol - @irasocol@mastodon.social,"I did the simple? (hah, when am I simple) Lead off with 2 images, one relatively easy, the second from the NYT and went from there. They figured it out after careful analysis, with some help. but hey, if 3rd graders can understand a NYT infogr. -> Who, whose in, out, etc.",1,1,336,2023-02-18T22:19:51.000Z
1627069955773730816,Ira Socol - @irasocol@mastodon.social,"Absolutely. Kids are very capable of assessing bias, if we give them just a bit of help",1,0,561,2023-02-18T22:18:01.000Z
1627044279616143360,Ira Socol - @irasocol@mastodon.social,A man far too decent to be the US President.,0,2,351,2023-02-18T20:35:59.000Z
1626256850013544449,Ira Socol - @irasocol@mastodon.social,"Please take 7 minutes to listen to understand, and not respond. The world needs to be closer. #SpartanStrong",0,1,289,2023-02-16T16:27:02.000Z
1626259754375958532,Ira Socol - @irasocol@mastodon.social,"Last night, thousands gathered to commemorate, mourn, and support one another as we honored the lives lost this week @michiganstateu We are right there with you #spartanstrong",2,7,"2,936",2023-02-16T16:38:34.000Z
1626264303983644673,Ira Socol - @irasocol@mastodon.social,"A look at the Rock on Michigan State's campus this morning, after last night's vigil. #spartanstrong",0,2,"1,133",2023-02-16T16:56:39.000Z
1626269840846602240,Ira Socol - @irasocol@mastodon.social,"""When you know everywhere the news feeds show, when you have walked those paths, hung out in those buildings with friends, when your child and his friends have done the same, it slams its way into you, and disconnection is impossible."" #SpartanStrong",0,0,118,2023-02-16T17:18:39.000Z
1626266817625837569,Ira Socol - @irasocol@mastodon.social,"""Education, for me, should be about doing, should be about serving our communities, should be open to all. And it is that attitude, formed back in the 1850s, that drives my pride in MSU."" https://irasocol.medium.com/february-13-and-the-land-grant-ideal-f8c31ad76547?sk=9c776ba8fddbabcc93c5d02ae7f074da… #SpartanStrong",0,0,170,2023-02-16T17:06:38.000Z
1626228215105859585,Ira Socol - @irasocol@mastodon.social,"Yes, especially since that bitterness isn't just for the people he works with, but the people he works for. Teachers work for children and their parents, not the other way around.",0,1,197,2023-02-16T14:33:14.000Z
1626222714058067971,Ira Socol - @irasocol@mastodon.social,"""For all their imperfections, my students, MSU students, are amazing people. You should hear them talk about the things they care about, and the people they care about..."" #spartanstrong",0,0,215,2023-02-16T14:11:23.000Z
1626187339041996800,Ira Socol - @irasocol@mastodon.social,"This is why I believe we need to reign-in reporters/organizations from network, out-of-state, etc. They just don't get it. It's traumatizing to those affected... and shoving countless cameras in their face isn't a good way to convey what happened there. #SpartanStrong https://twitter.com/LilyGuiney/status/1626069373340229632…",0,1,781,2023-02-16T11:50:49.000Z
None,user,text,0,0,0,0
1626189783083978754,Ira Socol - @irasocol@mastodon.social,"Yesterday, MSU students organized a sit-in at the Michigan State Capitol. Most students hadn't left their dorms/houses since Monday night but gathered to support each other and share their stories. #SpartanStrong",0,7,763,2023-02-16T12:00:32.000Z
1626009201167286273,Ira Socol - @irasocol@mastodon.social,Here is Coach Izzo’s full speech. Something about his wise words brings comfort to a grieving crowd.,97,"2,436",806.5K,2023-02-16T00:02:58.000Z
1625929576533590029,Ira Socol - @irasocol@mastodon.social,"The time for only thoughts and prayers is over. We are in a unique position to take action and save lives. And that’s exactly what we are going to do in the weeks ahead. We're going to get this done for Arielle, Alexandria, and Brian. We’re going to get this done for Michigan.","6,568","8,497",2.3M,2023-02-15T18:46:34.000Z
1625950634938667012,Ira Socol - @irasocol@mastodon.social,Grades are not earned. When we push that narrative we make grades a transactional currency related to work. School is not about work. School is about learning. That is all.,6,49,25.6K,2023-02-15T20:10:14.000Z
1626195825654382592,Ira Socol - @irasocol@mastodon.social,If anyone is this bitter about the people they feel forced to work with... shouldn't they find a different job? At the craziest of being a cop in The Bronx in the 1980s I was never anywhere close to this angry with those I served,4,3,"2,233",2023-02-16T12:24:32.000Z
1625966753032577024,Ira Socol - @irasocol@mastodon.social,The Rock was painted ahead of tonight's vigil. Always Spartans and always in our hearts.,44,660,281K,2023-02-15T21:14:17.000Z
1625598759454314497,Ira Socol - @irasocol@mastodon.social,Something deeply wrong with @nytmay if you can't figure out when deceny is required... I'm very sorry,0,0,252,2023-02-14T20:52:01.000Z
1625587207275700240,Ira Socol - @irasocol@mastodon.social,The older generation has failed us when it comes to gun reform in this country. It is now on the shoulders of this generation to make a change to protect the children of the future. To stop this from happening. Not with thoughts and prayers but action. #SpartanStrong,0,5,"1,026",2023-02-14T20:06:06.000Z
1625589710964883456,Ira Socol - @irasocol@mastodon.social,Pictures speak a thousand words. #SpartanStrong,0,5,"2,920",2023-02-14T20:16:03.000Z
1625597251023151126,Ira Socol - @irasocol@mastodon.social,And we do nothing to stop the slaughter of innocents. #SpartanStrong @davidhogg111,0,0,245,2023-02-14T20:46:01.000Z
1625596624146771973,Ira Socol - @irasocol@mastodon.social,Heartbreaking #SpartanStrong,0,0,346,2023-02-14T20:43:31.000Z
1625586301683523617,Ira Socol - @irasocol@mastodon.social,I spent over 10 years at Michigan State and the people of that university gave me so much. Please stay #SpartanStrong because #SpartansWill,0,0,497,2023-02-14T20:02:30.000Z
1625583523821244416,Ira Socol - @irasocol@mastodon.social,One of the oldest and most damaging myths in teaching is that kids are to blame when adults won't care for them.,2,2,"1,095",2023-02-14T19:51:28.000Z
1625552318581116939,Ira Socol - @irasocol@mastodon.social,The @nytimes could not be less empathetic,0,0,282,2023-02-14T17:47:28.000Z
1625519673818206210,Ira Socol - @irasocol@mastodon.social,The Rock on MSU’s campus has been painted and re-painted literally millions of times in its history. Its message today might be the most chilling and important one that it has ever displayed. #SpartanStrong #SpartansWill,5,141,27.7K,2023-02-14T15:37:45.000Z
1625540523812438027,Ira Socol - @irasocol@mastodon.social,"To everyone at @michiganstateu and Spartans everywhere, you are not alone. We are with you and will support your healing in every way we can. #SpartanStrong",9,173,118.4K,2023-02-14T17:00:36.000Z
1625525267145060352,Ira Socol - @irasocol@mastodon.social,NEW BLOG POST from @irasocol on the Teachers on Fire Magazine: It’s time to talk about fonts. Choosing to present your text in unreadable forms seems self-defeating. So why do so many in education do just that? READ MORE,0,1,240,2023-02-14T15:59:59.000Z
1625486184490369031,Ira Socol - @irasocol@mastodon.social,Michigan wishes to thank #Virginia and @GlennYoungkin for thousands of jobs. Congrats @GovWhitmer,0,0,159,2023-02-14T13:24:41.000Z
1624756545715154944,Ira Socol - @irasocol@mastodon.social,"I taught at a multi-age school, there were grades for the groupings, 1-3 and 4-6, but students stayed with us for 3 years. We worked in teams of 3 or 4 teachers together. No walls in the classroom spaces, so very fluid and flexible work areas. I loved it!",1,1,303,2023-02-12T13:05:21.000Z
1624740643024080900,Ira Socol - @irasocol@mastodon.social,"First: I believe adults making children passive, powerless participants in school, encourages bullying with in the powerless. Group by interest. @irasocol and @pammoran created a mixed aged room at an elementary school. Groups changed often. Space changed using furniture.",4,2,380,2023-02-12T12:02:10.000Z
1624757509931008001,Ira Socol - @irasocol@mastodon.social,"I read this and think of @PeacefulSmile , who, with a 7th grade kid who wouldn't stand, asked him if he'd explain why to his classmates. It really isn't hard to raise citizens if we believe in democracy",0,1,214,2023-02-12T13:09:11.000Z
1624595426077986816,Ira Socol - @irasocol@mastodon.social,"Seems like kids will figure out their own rules, based on adult examples. So what do you want them to emulate?",0,1,253,2023-02-12T02:25:07.000Z
1624584969778601984,Ira Socol - @irasocol@mastodon.social,The lack of authoritarianism does not imply chaos.,1,1,291,2023-02-12T01:43:34.000Z
1624554351304798208,Ira Socol - @irasocol@mastodon.social,That isn't about learning. It's pure coercion with only adult needs recognized.,12,1,"8,529",2023-02-11T23:41:54.000Z
1624529223112163334,Ira Socol - @irasocol@mastodon.social,"When a group of cops do something horrifically wrong, assume it'll be OK, and brag about it. It isn't an individual cop problem. It's a leadership problem, a training problem, a societal problem ...",2,0,492,2023-02-11T22:02:03.000Z
1624530839328391170,Ira Socol - @irasocol@mastodon.social,Let me go back a generation because those of us who know... tried to tell you then,0,1,312,2023-02-11T22:08:29.000Z
1624520465116020737,Ira Socol - @irasocol@mastodon.social,I’ve always wondered what it would have been like to live in the 1880s,0,1,191,2023-02-11T21:27:15.000Z
1624517535033876481,Ira Socol - @irasocol@mastodon.social,"https://washingtonpost.com/business/2023/02/11/child-labor-iowa/… The Iowa bill, introduced by state Sen. Jason Schultz (R), would permit children as young as 14 to work in industrial freezers and meat coolers, provided they are separate from where meat is prepared, and work in industrial laundry.",1,2,558,2023-02-11T21:15:37.000Z
1624504757233524738,Ira Socol - @irasocol@mastodon.social,30 People Tell Us What Homelessness Is Really Like,0,0,261,2023-02-11T20:24:50.000Z
1624399724550803456,Ira Socol - @irasocol@mastodon.social,Thank you for join #Satchat today! Reminder we are off on 2/18/23 but join us on 2/25/23 with guest moderator @pammoran and @irasocol As they discuss Clarity and Intentional Learning around complex thinking,1,2,668,2023-02-11T13:27:28.000Z
1624407778843394050,Ira Socol - @irasocol@mastodon.social,"""Troubled by bullying? Start with all the ways your school bullies kids by dividing and demeaning them. Elementary school behavior charts. Reading groups. How we pull kids for special ed. Gifted programs, honor roles, the worship of certain athletes...""",1,9,"4,689",2023-02-11T13:59:29.000Z
1624406943979737091,Ira Socol - @irasocol@mastodon.social,"""We can look inside our sphere, the learning universe that is our school, and take ownership of the fact that everything inside this sphere represents one or more human decisions."" https://link.medium.com/v2xfU4yHkxb #satchat",0,0,205,2023-02-11T13:56:10.000Z
1624075659499786241,Ira Socol - @irasocol@mastodon.social,"Which we call ""defending children against the Reading-Industrial'Complex""",0,0,240,2023-02-10T15:59:45.000Z
1621898655090315265,Ira Socol - @irasocol@mastodon.social,"Will be facilitating “desire path” convo around how to create the learning, environment, and culture that K-12 kids tell us emotionally, academically, socially, and physically they need - which is not always what we think they need room 406 1 pm #educon23 @educonphilly",0,2,693,2023-02-04T15:49:07.000Z
1621895446024097792,Ira Socol - @irasocol@mastodon.social,How does this map suggest radical change in your school. 1pm room 406 @educonphilly #educon,1,0,406,2023-02-04T15:36:22.000Z
1621879783163412481,Ira Socol - @irasocol@mastodon.social,At @educonphilly ? Join us at 1pm for conversations on Codesign and Desire Paths. #educon Learner-Centered-Learning,0,1,382,2023-02-04T14:34:08.000Z
1621837850822975488,Ira Socol - @irasocol@mastodon.social,Irish President argues for homework ban... #educon @educonphilly Two primary school principals debate,0,0,179,2023-02-04T11:47:30.000Z
1621810412286087169,Ira Socol - @irasocol@mastodon.social,@educonphilly excited to be back in Philly today — a return to #educon2023 will be exploring Desire Paths to Codesigning School today after lunch w @irasocol,1,2,235,2023-02-04T09:58:28.000Z
1621508296380227584,Ira Socol - @irasocol@mastodon.social,"Hey @collegeboard , it's time for @KathyHochul @GavinNewsom @GovWhitmer to make their AP curriculum demands, along with other states that believe in the value of higher education",1,0,287,2023-02-03T13:57:58.000Z
1621113749988904962,Ira Socol - @irasocol@mastodon.social,Concussion treatment for kids has changed. Here’s what you should know.,0,0,171,2023-02-02T11:50:11.000Z
1620918239298715649,Ira Socol - @irasocol@mastodon.social,Worth the read: what if @Harvard @Yale @DukeU and @Stanford had to accept incoming students in proportions of American social classes? 1% of admissions for the 1%,2,1,339,2023-02-01T22:53:18.000Z
1620738454576590848,Ira Socol - @irasocol@mastodon.social,St Brigid and the coming of spring,0,0,128,2023-02-01T10:58:54.000Z
1620059660559716352,Ira Socol - @irasocol@mastodon.social,How do learners’ desire paths in schools become visible? Shape adult actions? Communicate to us? What does it mean to codesign learning in a desire paths model? Join @irasocol @pammoran @slanews @chrislehmann #educon #educon2023,1,4,"1,521",2023-01-30T14:01:36.000Z
1620037248266964992,Ira Socol - @irasocol@mastodon.social,"Disabled drivers call for change to parking legislation, ""mindsets need to change.""",0,0,149,2023-01-30T12:32:33.000Z
1620036808729038849,Ira Socol - @irasocol@mastodon.social,"""the first Welsh language-only show to be bought by @netflix """,0,0,151,2023-01-30T12:30:48.000Z
1619869694646964224,Ira Socol - @irasocol@mastodon.social,I'm tired of @NissanUSA making fun of our town #nothingwrongwithbasic,0,0,278,2023-01-30T01:26:45.000Z
1616081843144609792,Ira Socol - @irasocol@mastodon.social,I almost never see @irasocol 's pieces unless I stumble upon them because they pop up on my SM feeds at just the right time. But I regret that because they always make me think. Read: the true impact of stairs as architecturally beautiful learning spaces:,0,1,257,2023-01-19T14:35:11.000Z
1616042419060875265,Ira Socol - @irasocol@mastodon.social,"""An aide who helped him did not know ASL but tried to teach herself so-called Signed English from a book. She essentially invented a system of signing only she and Perez understood""",1,0,266,2023-01-19T11:58:31.000Z
1615789781996437504,Ira Socol - @irasocol@mastodon.social,"Theory of connection and interaction, and non-hierarchical structure, gone horribly wrong.",1,1,142,2023-01-18T19:14:38.000Z
1615780637050290181,Ira Socol - @irasocol@mastodon.social,"""people with #disabilities know about exclusion, and know about exclusion in schools. A big form of exclusion is separating the disabled from casual contact""",0,0,111,2023-01-18T18:38:18.000Z
1615771064977473552,Ira Socol - @irasocol@mastodon.social,"“‘Network stairs.’ ‘Twisty stairways.’ Could I be, I wondered, the only person who thinks stairs as a primary social structure in a school building is wrong?” — @irasocol",1,3,330,2023-01-18T18:00:16.000Z
1615296799656361985,Ira Socol - @irasocol@mastodon.social,The value of engaging breaks from work...,0,0,163,2023-01-17T10:35:42.000Z
1614681155495657472,Ira Socol - @irasocol@mastodon.social,Color Blind learners in your school?,0,0,169,2023-01-15T17:49:21.000Z
1614262956182618112,Ira Socol - @irasocol@mastodon.social,Virginia's @GovernorVA @VirginiaGOP gives auto plant to #Michigan.,0,0,196,2023-01-14T14:07:34.000Z
1613971739603787776,Ira Socol - @irasocol@mastodon.social,"Why is it a question of what kids and parents are doing wrong? If people don't want to come to your school, I think it is the school that must change.",0,1,191,2023-01-13T18:50:23.000Z
1613647260985729024,Ira Socol - @irasocol@mastodon.social,We've got a WONDER for that!,0,1,96,2023-01-12T21:21:01.000Z
1613889611343732739,Ira Socol - @irasocol@mastodon.social,"""In a class last month, she showed students three TikTok videos, and they discussed the creators’ motivations and the effect that the videos had on them."" If schools won't help kids learn this... who will?",0,0,218,2023-01-13T13:24:02.000Z
1612868722909401093,Ira Socol - @irasocol@mastodon.social,This weeks episode of the Portrait Podcast features @irasocol check it out here:,0,4,322,2023-01-10T17:47:23.000Z
1612459602506924032,Ira Socol - @irasocol@mastodon.social,"Long been an issue: http://speedchange.blogspot.com/2007/10/universally-designed-workplace.html… and this is great. I just had this conversation at Lidl yesterday (Pack your own - Lidle, Aldi, Ikea - are cruel checkouts and insults to the disabled #a11y Thx @PaulMitchum",0,0,560,2023-01-09T14:41:41.000Z
